Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,115.43,-28,37,8,0,17,3,36,19,-7,51,68
AMT,American Tower,186.5,-77,-50,-6,-2,-135,-88,-49,-4,13,-128,-263
EQIX,Equinix,817.42,36,2,-17,36,57,47,21,-17,28,79,136
WELL,Welltower,169.36,-39,2,125,60,148,4,-1,142,26,171,319
DLR,Digital Realty,171.9,-21,2,6,24,11,-34,21,19,21,27,38
O,Realty Income,58.81,-38,52,19,9,42,5,-3,19,15,36,78
PSA,Public Storage,302.16,83,13,1,3,100,28,8,19,-2,53,153
SPG,Simon Property Group,175.84,-47,77,10,37,77,-61,-1,17,23,-22,55
CCI,Crown Castle,97.28,31,-35,0,-30,-34,-6,8,-4,7,5,-29
CBRE,CBRE Group,154.4,0,0,101,24,125,6,-15,17,16,24,149
IRM,Iron Mountain,103.36,-11,22,5,59,75,-30,21,19,-1,9,84
EXR,Extra Space Storage,147.84,14,2,1,1,18,6,2,-2,15,21,39
VICI,Vici Properties,31.11,-40,-7,67,17,37,2,-19,32,59,74,111
AVB,AvalonBay Communities,185.4,-65,-7,-12,18,-66,-77,-7,-16,17,-83,-149
CSGP,CoStar Group,75.72,-49,-15,-2,0,-66,-40,-38,-1,1,-78,-144
VTR,Ventas,67.95,-35,64,81,24,134,1,11,13,17,42,176
SBAC,SBA Communications,191.07,0,-50,-8,-22,-80,4,-50,-7,-1,-54,-134
EQR,Equity Residential,62.29,-68,-9,-5,15,-67,4,-13,-12,15,-6,-73
WY,Weyerhaeuser,23.9,-41,-23,-32,-1,-97,-41,-27,-44,-10,-122,-219
INVH,Invitation Homes,28.5,0,-58,-17,0,-75,7,-23,-12,16,-12,-87
ESS,Essex Property Trust,259.28,-53,-9,-3,16,-49,-59,-1,-12,16,-56,-105
MAA,Mid-America Apartment Communities,133.73,-98,-54,-6,-1,-159,-31,-17,-17,13,-52,-211
ARE,Alexandria Real Estate Equities,75.1,-49,-5,-46,-32,-132,-46,-7,4,-37,-86,-218
KIM,Kimco Realty,21.38,-1,-5,3,57,54,4,-14,17,16,23,77
DOC,Healthpeak Properties,18.16,-31,29,-2,-33,-37,-42,32,3,11,4,-33
UDR,"UDR, Inc.",36.35,0,-53,-7,-2,-62,9,-21,-14,15,-11,-73
BXP,"BXP, Inc.",70.52,-40,0,7,0,-33,-44,-4,19,15,-14,-47
CPT,Camden Property Trust,102.09,-99,-15,-4,-1,-119,-104,-16,-12,13,-119,-238
HST,Host Hotels & Resorts,16.38,-77,0,7,4,-66,5,-10,17,-8,4,-62
REG,Regency Centers,71.82,0,0,3,55,58,5,-1,19,21,44,102
FRT,Federal Realty Investment Trust,97.36,-46,0,1,3,-42,4,-11,10,-3,0,-42
