Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,108.14,6,20,-16,0,10,12,4,3,-3,16,26
AMT,American Tower,223.93,21,8,9,4,42,24,13,13,9,59,101
EQIX,Equinix,906.4,6,30,1,32,69,6,43,3,24,76,145
WELL,Welltower,154.27,14,27,109,56,206,26,23,126,22,197,403
DLR,Digital Realty,177.66,11,36,8,20,75,2,43,3,17,65,140
O,Realty Income,57.97,14,26,3,5,48,23,12,3,11,49,97
PSA,Public Storage,295.6,0,31,-4,13,40,7,-6,3,11,15,55
SPG,Simon Property Group,160.09,7,1,0,33,41,2,3,1,19,25,66
CCI,Crown Castle,103.17,21,3,1,-26,-1,21,2,13,3,39,38
CBRE,CBRE Group,139.24,14,14,85,20,133,21,10,1,12,44,177
IRM,Iron Mountain,105.25,11,35,0,55,101,2,43,3,54,102,203
EXR,Extra Space Storage,148.54,0,27,-6,0,21,6,43,3,11,63,84
VICI,Vici Properties,32.83,14,11,51,13,89,19,11,16,55,101,190
AVB,AvalonBay Communities,206.08,-1,11,0,14,24,-5,10,2,13,20,44
CSGP,CoStar Group,81.01,3,12,0,12,27,6,7,16,-7,22,49
VTR,Ventas,63.37,3,-19,65,20,69,10,-26,16,13,13,82
SBAC,SBA Communications,236.62,25,3,9,-18,19,14,2,10,3,29,48
EQR,Equity Residential,67.5,-13,0,0,11,-2,-5,-21,3,11,-12,-14
WY,Weyerhaeuser,26.67,0,0,-16,0,-16,10,12,-28,-6,-12,-28
INVH,Invitation Homes,33.82,14,5,2,5,26,2,2,14,12,30,56
ESS,Essex Property Trust,286.09,8,12,0,12,32,21,10,3,12,46,78
MAA,Mid-America Apartment Communities,149.15,-1,-16,0,0,-17,-5,-23,3,9,-16,-33
ARE,Alexandria Real Estate Equities,75.35,9,0,-30,-28,-49,13,4,-41,-33,-57,-106
KIM,Kimco Realty,21.25,11,29,0,53,93,24,43,1,12,80,173
DOC,Healthpeak Properties,17.48,9,-56,-10,-29,-86,15,10,-25,7,7,-79
UDR,"UDR, Inc.",40.98,-1,-1,0,0,-2,-5,9,3,11,18,16
BXP,"BXP, Inc.",70.34,-20,28,-1,0,7,-31,43,3,11,26,33
CPT,Camden Property Trust,115.52,-39,20,0,0,-19,-49,10,3,9,-27,-46
HST,Host Hotels & Resorts,15.67,0,30,-25,2,7,2,43,1,-4,42,49
REG,Regency Centers,71.65,14,28,61,51,154,24,-15,3,17,29,183
FRT,Federal Realty Investment Trust,96.26,0,12,-16,2,-2,5,11,-22,12,6,4
