Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,105.67,-27,18,-15,0,-24,-40,2,2,-3,-39,-63
AMT,American Tower,217.53,7,6,8,4,25,10,11,12,9,42,67
EQIX,Equinix,882.78,-38,28,0,32,22,-57,41,2,24,10,32
WELL,Welltower,151.28,-1,25,108,56,188,12,21,125,22,180,368
DLR,Digital Realty,175.45,0,34,7,20,61,21,41,2,17,81,142
O,Realty Income,57.2,0,24,2,5,31,9,10,2,11,32,63
PSA,Public Storage,290.08,-47,29,-3,13,-8,-45,-4,2,11,-36,-44
SPG,Simon Property Group,157.26,-48,-1,0,33,-16,1,1,-7,19,14,-2
CCI,Crown Castle,100.19,7,1,0,-26,-18,7,-22,12,3,0,-18
CBRE,CBRE Group,133.9,0,12,84,20,116,7,8,-11,12,16,132
IRM,Iron Mountain,101.34,-5,33,0,55,83,-4,41,2,54,93,176
EXR,Extra Space Storage,146.11,-35,25,-5,0,-15,-37,41,2,11,17,2
VICI,Vici Properties,32.28,0,9,50,13,72,5,9,15,55,84,156
AVB,AvalonBay Communities,206.98,4,9,0,14,27,7,8,1,13,29,56
CSGP,CoStar Group,79.64,-5,10,0,12,17,-30,5,15,-7,-17,0
VTR,Ventas,62.45,-24,-17,64,20,43,-19,-24,15,13,-15,28
SBAC,SBA Communications,229.3,11,1,8,-18,2,-14,-22,9,3,-24,-22
EQR,Equity Residential,68.98,-6,27,0,11,32,-18,-19,2,11,-24,8
WY,Weyerhaeuser,26.18,-21,0,-15,0,-36,-37,10,-27,-6,-60,-96
INVH,Invitation Homes,33.72,0,3,1,5,9,9,-20,13,12,14,23
ESS,Essex Property Trust,284.31,0,10,0,12,22,7,8,2,12,29,51
MAA,Mid-America Apartment Communities,148.52,-27,-14,0,0,-41,-37,-21,2,9,-47,-88
ARE,Alexandria Real Estate Equities,71.38,-2,-61,-29,-28,-120,-36,2,-40,-33,-107,-227
KIM,Kimco Realty,20.89,-5,27,0,53,75,10,41,-20,12,43,118
DOC,Healthpeak Properties,17.11,-27,-54,-9,-29,-119,1,8,-24,7,-8,-127
UDR,"UDR, Inc.",41.04,-24,-1,0,0,-25,6,7,2,11,26,1
BXP,"BXP, Inc.",71.47,-6,26,0,0,20,-17,41,2,11,37,57
CPT,Camden Property Trust,115.58,-25,18,0,0,-7,-35,8,2,9,-16,-23
HST,Host Hotels & Resorts,15.68,0,28,-24,2,6,19,41,-19,-4,37,43
REG,Regency Centers,71.16,0,26,60,51,137,10,-13,2,17,16,153
FRT,Federal Realty Investment Trust,95.43,-6,10,-15,2,-9,7,9,-21,12,7,-2
