Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,108.93,14,10,-13,0,11,12,31,-10,-3,30,41
AMT,American Tower,212.76,-1,0,6,0,5,-7,3,10,9,15,20
EQIX,Equinix,907.41,70,20,7,32,129,-1,33,-13,24,43,172
WELL,Welltower,150.27,-7,17,106,56,172,-4,13,123,22,154,326
DLR,Digital Realty,176.63,61,26,5,20,112,33,33,-14,17,69,181
O,Realty Income,56.81,6,16,0,5,27,8,2,-24,11,-3,24
PSA,Public Storage,302.51,0,21,-1,13,33,4,33,-25,11,23,56
SPG,Simon Property Group,160.42,0,0,0,33,33,-21,-8,-5,19,-15,18
CCI,Crown Castle,98.98,-2,0,-3,-26,-31,-9,-14,10,3,-10,-41
CBRE,CBRE Group,128.77,28,4,82,20,134,33,-8,-9,12,28,162
IRM,Iron Mountain,101.19,44,25,0,55,124,43,33,-21,54,109,233
EXR,Extra Space Storage,150.44,0,17,-3,0,14,9,33,-26,11,27,41
VICI,Vici Properties,32.01,6,1,48,13,68,8,1,13,55,77,145
AVB,AvalonBay Communities,207.0,6,1,0,14,21,9,-13,-18,13,-9,12
CSGP,CoStar Group,78.89,29,2,0,12,43,32,-19,13,-7,19,62
VTR,Ventas,62.63,-7,-9,62,20,66,11,-16,13,13,21,87
SBAC,SBA Communications,225.0,-15,0,6,-18,-27,-14,-14,7,3,-18,-45
EQR,Equity Residential,69.31,4,19,0,11,34,4,-11,-19,11,-15,19
WY,Weyerhaeuser,27.0,29,0,-13,0,16,26,2,-25,-6,-3,13
INVH,Invitation Homes,33.19,-2,0,0,5,3,2,-12,11,12,13,16
ESS,Essex Property Trust,283.76,6,2,0,12,20,2,-11,-5,12,-2,18
MAA,Mid-America Apartment Communities,151.0,-35,-6,0,0,-41,-35,-13,-5,9,-44,-85
ARE,Alexandria Real Estate Equities,71.74,14,-53,-27,-28,-94,27,-55,-38,-33,-99,-193
KIM,Kimco Realty,21.05,1,19,-1,53,72,3,33,-18,12,30,102
DOC,Healthpeak Properties,17.25,6,-46,-7,-29,-76,11,-49,-22,7,-53,-129
UDR,"UDR, Inc.",41.47,6,1,0,5,12,2,-13,-5,11,-5,7
BXP,"BXP, Inc.",72.58,61,18,0,0,79,33,33,-19,11,58,137
CPT,Camden Property Trust,117.56,4,10,6,1,21,2,-9,-5,9,-3,18
HST,Host Hotels & Resorts,15.93,14,20,-22,2,14,9,33,-17,-4,21,35
REG,Regency Centers,72.12,6,18,58,51,133,4,-5,-5,17,11,144
FRT,Federal Realty Investment Trust,96.77,12,2,-13,2,3,12,1,-19,12,6,9
