Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,114.52,2,27,6,0,35,1,26,17,-6,38,73
AMT,American Tower,192.26,-7,-40,-4,-1,-52,-18,-39,-2,12,-47,-99
EQIX,Equinix,783.07,-13,0,-15,35,7,-28,11,-15,27,-5,2
WELL,Welltower,178.02,42,95,123,59,319,51,56,140,25,272,591
DLR,Digital Realty,172.88,0,1,4,23,28,-28,11,17,20,20,48
O,Realty Income,60.79,21,42,17,8,88,37,32,17,14,100,188
PSA,Public Storage,288.85,13,3,-18,2,0,30,-8,17,-1,38,38
SPG,Simon Property Group,187.67,42,67,8,36,153,40,66,15,22,143,296
CCI,Crown Castle,96.54,21,-25,0,-29,-33,28,-36,-2,6,-4,-37
CBRE,CBRE Group,157.54,-50,82,99,23,154,-2,-5,15,15,23,177
IRM,Iron Mountain,101.93,0,12,3,58,73,1,11,17,57,86,159
EXR,Extra Space Storage,140.96,0,0,-10,0,-10,18,-3,17,14,46,36
VICI,Vici Properties,32.6,5,3,65,16,89,31,-9,30,58,110,199
AVB,AvalonBay Communities,193.27,1,0,-10,17,8,-7,-3,-14,16,-8,0
CSGP,CoStar Group,84.35,-53,-5,13,15,-30,9,-28,30,-10,1,-29
VTR,Ventas,69.97,21,54,79,23,177,38,1,11,16,66,243
SBAC,SBA Communications,193.37,-27,-40,-6,-21,-94,-56,-40,-5,6,-95,-189
EQR,Equity Residential,64.71,-28,0,-3,14,-17,2,-3,-10,14,3,-14
WY,Weyerhaeuser,24.82,2,-13,-30,0,-41,11,-17,-42,-9,-57,-98
INVH,Invitation Homes,29.32,0,-48,-15,0,-63,5,-13,-10,15,-3,-66
ESS,Essex Property Trust,268.08,2,0,0,15,17,-5,18,-10,15,18,35
MAA,Mid-America Apartment Communities,139.73,-28,-44,-4,0,-76,-28,-7,-15,12,-38,-114
ARE,Alexandria Real Estate Equities,83.31,-28,35,-44,-31,-68,-28,24,2,-36,-38,-106
KIM,Kimco Realty,21.85,0,35,1,56,92,5,-4,15,15,31,123
DOC,Healthpeak Properties,19.16,48,19,0,-32,35,13,22,1,10,46,81
UDR,"UDR, Inc.",37.24,0,-43,-5,-1,-49,3,-11,-12,14,-6,-55
BXP,"BXP, Inc.",74.34,-28,24,5,0,1,-50,25,17,14,6,7
CPT,Camden Property Trust,106.74,-29,-5,-2,0,-36,-34,-6,-10,12,-38,-74
HST,Host Hotels & Resorts,17.03,-7,30,5,3,31,-7,-1,15,-7,0,31
REG,Regency Centers,72.9,36,6,1,54,97,42,-9,17,20,70,167
FRT,Federal Realty Investment Trust,101.33,5,30,1,2,38,10,-1,8,-2,15,53
