Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,113.49,0,20,4,0,24,-6,19,15,-6,22,46
AMT,American Tower,193.27,0,-33,-2,-1,-36,-7,-32,25,12,-2,-38
EQIX,Equinix,788.94,1,0,-13,35,23,15,4,-13,27,33,56
WELL,Welltower,165.21,-1,88,121,59,267,2,49,138,25,214,481
DLR,Digital Realty,172.09,0,1,2,23,26,-26,4,15,20,13,39
O,Realty Income,59.16,-9,35,15,8,49,-25,25,15,14,29,78
PSA,Public Storage,278.97,-37,0,-16,2,-51,-33,-1,15,-1,-20,-71
SPG,Simon Property Group,180.72,-3,60,6,36,99,-23,59,13,22,71,170
CCI,Crown Castle,93.6,-14,-18,-1,-29,-62,-7,-29,25,6,-5,-67
CBRE,CBRE Group,164.14,-1,75,97,23,194,13,71,13,15,112,306
IRM,Iron Mountain,99.89,64,5,1,58,128,-7,4,15,57,69,197
EXR,Extra Space Storage,139.28,-16,0,-8,0,-24,-33,11,15,14,7,-17
VICI,Vici Properties,31.81,-70,-1,63,16,8,-40,-2,28,58,44,52
AVB,AvalonBay Communities,193.03,-16,0,-8,17,-7,7,15,-12,16,26,19
CSGP,CoStar Group,87.12,-4,0,11,15,22,-8,-21,28,-10,-11,11
VTR,Ventas,67.12,-8,47,77,23,139,-25,2,9,16,2,141
SBAC,SBA Communications,199.02,30,-33,-4,-21,-28,-7,-33,-3,6,-37,-65
EQR,Equity Residential,65.05,-16,0,-1,14,-3,1,14,-8,14,21,18
WY,Weyerhaeuser,24.12,-42,-6,-28,-1,-77,-38,-10,-40,-9,-97,-174
INVH,Invitation Homes,29.64,-36,-41,-13,0,-90,-7,-6,-8,15,-6,-96
ESS,Essex Property Trust,267.55,14,0,0,15,29,15,11,-8,15,33,62
MAA,Mid-America Apartment Communities,140.86,-43,-37,-2,0,-82,4,11,-13,12,14,-68
KIM,Kimco Realty,21.93,-55,28,4,56,33,-33,20,13,15,15,48
DOC,Healthpeak Properties,18.47,31,12,-22,-32,-11,37,15,-37,10,25,14
UDR,"UDR, Inc.",37.56,-42,-36,-3,-1,-82,-34,-4,-10,14,-34,-116
BXP,"BXP, Inc.",76.49,0,17,3,1,21,-1,18,15,14,46,67
CPT,Camden Property Trust,107.95,-41,-6,0,0,-47,4,15,-8,12,23,-24
HST,Host Hotels & Resorts,17.41,-1,23,3,3,28,-8,20,13,-7,18,46
REG,Regency Centers,70.26,-55,-4,0,54,-5,-66,-2,15,20,-33,-38
FRT,Federal Realty Investment Trust,99.62,-16,23,-2,2,7,-28,23,6,-2,-1,6
