Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,107.61,71,0,-10,0,61,-6,14,-7,-2,-1,60
AMT,American Tower,204.48,-21,-2,0,0,-23,-38,15,7,8,-8,-31
EQIX,Equinix,859.06,-4,3,0,31,30,-2,16,-10,23,27,57
WELL,Welltower,143.39,-32,-1,103,55,125,-30,15,120,21,126,251
DLR,Digital Realty,165.6,0,9,0,19,28,-12,16,-11,16,9,37
O,Realty Income,54.53,-51,-3,-1,0,-55,-62,16,-21,10,-57,-112
PSA,Public Storage,298.07,0,4,-1,12,15,-5,16,-22,10,-1,14
SPG,Simon Property Group,161.15,0,0,0,32,32,-9,9,-2,18,16,48
CCI,Crown Castle,98.22,-21,0,-1,-25,-47,-42,14,7,2,-19,-66
CBRE,CBRE Group,129.06,71,0,79,19,169,35,9,-6,11,49,218
IRM,Iron Mountain,97.12,1,8,0,54,63,-12,16,-18,53,39,102
EXR,Extra Space Storage,145.81,-7,0,-1,0,-8,-12,16,-23,10,-9,-17
VICI,Vici Properties,31.08,-21,-1,45,12,35,-14,16,10,54,66,101
AVB,AvalonBay Communities,201.54,-15,-47,0,13,-49,-7,16,-15,12,6,-43
CSGP,CoStar Group,75.69,-11,-7,-2,11,-9,7,-2,10,-6,9,0
VTR,Ventas,63.73,-70,-2,59,19,6,-37,16,10,12,1,7
SBAC,SBA Communications,222.68,-21,23,0,-17,-15,-35,16,4,2,-13,-28
EQR,Equity Residential,69.06,-14,2,0,10,-2,-11,16,-16,10,-1,-3
WY,Weyerhaeuser,26.01,35,-29,-10,0,-4,-5,3,-22,-5,-29,-33
INVH,Invitation Homes,33.44,-14,1,-1,4,-10,-44,16,8,11,-9,-19
ESS,Essex Property Trust,278.59,-12,-8,0,11,-9,-7,10,-2,11,12,3
MAA,Mid-America Apartment Communities,158.28,-14,2,45,4,37,-44,14,-2,8,-24,13
ARE,Alexandria Real Estate Equities,70.97,-14,-36,-24,-27,-101,-12,-38,-35,-32,-117,-218
KIM,Kimco Realty,21.08,28,2,0,52,82,26,16,-15,11,38,120
DOC,Healthpeak Properties,16.96,-98,-29,-4,-28,-159,-9,-32,-19,6,-54,-213
UDR,"UDR, Inc.",41.14,-14,-6,0,4,-16,-14,14,-2,10,8,-8
BXP,"BXP, Inc.",66.1,21,1,-7,-36,-21,18,16,-16,10,28,7
CPT,Camden Property Trust,115.72,-7,1,3,0,-3,-38,9,-2,8,-23,-26
HST,Host Hotels & Resorts,15.51,74,3,-19,1,59,33,16,-14,-3,32,91
REG,Regency Centers,72.19,2,1,55,50,108,-5,16,-2,16,25,133
FRT,Federal Realty Investment Trust,95.2,2,0,-10,1,-7,13,16,-16,11,24,17
