Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,114.83,7,14,3,0,24,1,13,14,-6,22,46
AMT,American Tower,196.54,0,-27,-1,-1,-29,9,-26,24,12,19,-10
EQIX,Equinix,797.67,17,0,-12,35,40,16,-18,-12,27,13,53
WELL,Welltower,168.44,28,82,120,59,289,-4,43,137,25,201,490
DLR,Digital Realty,174.64,14,0,1,23,38,14,-25,14,20,23,61
O,Realty Income,60.15,22,29,14,8,73,40,19,14,14,87,160
PSA,Public Storage,294.92,5,1,-15,2,-7,-20,17,14,-1,10,3
SPG,Simon Property Group,183.91,7,54,5,36,102,5,53,12,22,92,194
CCI,Crown Castle,95.59,0,-12,0,-29,-41,9,-23,24,6,16,-25
CBRE,CBRE Group,165.85,34,69,96,23,222,7,65,12,15,99,321
IRM,Iron Mountain,98.83,22,0,-7,58,73,35,-47,14,57,59,132
EXR,Extra Space Storage,148.31,49,4,-7,0,46,6,5,14,14,39,85
VICI,Vici Properties,33.14,-28,16,62,16,66,2,8,27,58,95,161
AVB,AvalonBay Communities,196.82,7,1,-7,17,18,-11,9,-11,16,3,21
CSGP,CoStar Group,87.05,-16,0,10,15,9,-24,-15,27,-10,-22,-13
VTR,Ventas,69.44,20,41,76,23,160,26,-5,8,16,45,205
SBAC,SBA Communications,199.49,0,-27,-3,-21,-51,7,-27,-2,6,-16,-67
EQR,Equity Residential,66.86,39,1,0,14,54,-5,8,-7,14,10,64
WY,Weyerhaeuser,25.83,7,0,-27,0,-20,1,-4,-39,-9,-51,-71
INVH,Invitation Homes,30.61,0,-35,-12,0,-47,3,5,-7,15,16,-31
ESS,Essex Property Trust,268.85,7,-30,0,15,-8,-5,5,-7,15,8,0
MAA,Mid-America Apartment Communities,144.05,-1,-31,0,0,-32,-12,5,-12,12,-7,-39
ARE,Alexandria Real Estate Equities,84.72,47,22,-41,-31,-3,7,11,-52,-36,-70,-73
KIM,Kimco Realty,22.47,-13,22,3,56,68,-23,14,12,15,18,86
DOC,Healthpeak Properties,18.15,0,6,-21,-32,-47,-13,9,-36,10,-30,-77
UDR,"UDR, Inc.",38.92,2,-30,-2,0,-30,-22,4,-9,14,-13,-43
BXP,"BXP, Inc.",76.21,7,11,2,1,21,5,12,14,-1,30,51
CPT,Camden Property Trust,110.71,2,0,0,0,2,-10,9,-7,12,4,6
HST,Host Hotels & Resorts,17.68,139,17,2,3,161,9,14,12,-7,28,189
REG,Regency Centers,72.21,-13,17,9,54,67,-24,6,14,20,16,83
FRT,Federal Realty Investment Trust,101.78,7,17,-1,2,25,2,17,5,-2,22,47
