Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,104.84,-4,21,-16,0,1,19,5,3,-3,24,25
AMT,American Tower,220.27,28,9,9,4,50,31,14,13,9,67,117
EQIX,Equinix,823.98,-2,0,-1,32,29,13,-1,3,24,39,68
WELL,Welltower,153.48,21,28,109,56,214,33,24,126,22,205,419
DLR,Digital Realty,172.23,-2,37,0,20,55,-1,44,3,17,63,118
O,Realty Income,57.09,-1,27,3,5,34,-6,13,3,11,21,55
PSA,Public Storage,289.44,-7,0,-4,13,2,14,-7,3,11,21,23
SPG,Simon Property Group,157.39,-1,0,0,33,32,9,-1,1,19,28,60
CCI,Crown Castle,101.81,28,4,1,-26,7,28,3,13,3,47,54
CBRE,CBRE Group,135.27,21,15,85,20,141,28,11,1,12,52,193
IRM,Iron Mountain,102.72,18,36,0,55,109,9,44,3,54,110,219
EXR,Extra Space Storage,145.43,-7,28,-6,0,15,13,44,3,11,71,86
VICI,Vici Properties,32.28,0,12,51,13,76,26,12,16,55,109,185
AVB,AvalonBay Communities,201.24,-8,-1,0,14,5,-12,11,2,13,14,19
CSGP,CoStar Group,81.28,2,13,0,12,27,13,8,16,-7,30,57
VTR,Ventas,63.53,10,-20,65,20,75,2,-27,16,13,4,79
SBAC,SBA Communications,232.5,32,4,9,-18,27,21,3,10,3,37,64
EQR,Equity Residential,65.62,-20,0,0,11,-9,-12,-22,3,11,-20,-29
WY,Weyerhaeuser,26.1,-4,0,-16,0,-20,-1,13,-28,-6,-22,-42
INVH,Invitation Homes,32.96,-7,0,-1,5,-3,-7,-1,14,12,18,15
ESS,Essex Property Trust,282.02,-1,13,0,12,24,-5,11,3,12,21,45
MAA,Mid-America Apartment Communities,145.96,-8,-17,0,0,-25,-12,-24,-1,9,-28,-53
ARE,Alexandria Real Estate Equities,73.68,16,-1,-30,-28,-43,20,5,-41,-33,-49,-92
KIM,Kimco Realty,20.82,-1,30,0,53,82,-1,44,1,12,56,138
DOC,Healthpeak Properties,17.31,0,-57,-10,-29,-96,-1,11,-25,7,-8,-104
UDR,"UDR, Inc.",40.13,-8,-2,0,0,-10,-12,10,3,11,12,2
BXP,"BXP, Inc.",66.63,-27,29,-1,-1,0,-38,44,3,11,20,20
CPT,Camden Property Trust,113.06,-46,-1,0,0,-47,-56,-1,3,9,-45,-92
HST,Host Hotels & Resorts,15.51,-5,31,-25,2,3,-4,44,1,-4,37,40
REG,Regency Centers,70.06,-4,0,61,51,108,-5,-16,3,17,-1,107
FRT,Federal Realty Investment Trust,93.76,-7,0,-16,0,-23,-4,-1,-22,12,-15,-38
