Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,114.01,28,17,4,0,49,-2,16,15,-6,23,72
AMT,American Tower,194.77,0,-30,-2,-1,-33,2,-29,25,12,10,-23
EQIX,Equinix,778.67,0,-1,-13,35,21,-7,1,-13,27,8,29
WELL,Welltower,165.2,-5,85,121,59,260,-5,46,138,25,204,464
DLR,Digital Realty,173.96,35,2,2,23,62,-5,1,15,20,31,93
O,Realty Income,60.0,43,32,15,8,98,-4,22,15,14,47,145
PSA,Public Storage,284.84,-16,0,-16,2,-30,-12,20,15,-1,22,-8
SPG,Simon Property Group,181.52,28,57,6,36,127,-2,56,13,22,89,216
CCI,Crown Castle,93.57,-11,-15,-1,-29,-56,-7,-26,25,6,-2,-58
CBRE,CBRE Group,162.84,0,72,97,23,192,-9,68,13,15,87,279
IRM,Iron Mountain,100.38,43,2,1,58,104,56,1,15,57,129,233
EXR,Extra Space Storage,143.44,-12,7,-8,0,-13,-12,8,15,14,25,12
VICI,Vici Properties,32.65,-49,0,63,16,30,-19,11,28,58,78,108
AVB,AvalonBay Communities,192.32,-1,-1,-8,17,7,-12,12,-12,16,4,11
CSGP,CoStar Group,88.13,0,0,11,15,26,18,-18,28,-10,18,44
VTR,Ventas,68.09,0,44,77,23,144,-4,-8,9,16,13,157
SBAC,SBA Communications,199.22,9,-30,-4,-21,-46,28,-30,-3,6,1,-45
EQR,Equity Residential,64.74,-8,-1,-1,14,4,-12,11,-8,14,5,9
WY,Weyerhaeuser,24.95,-21,-3,-28,0,-52,-17,-7,-40,-9,-73,-125
INVH,Invitation Homes,29.52,-15,-38,-13,0,-66,-12,-3,-8,15,-8,-74
ESS,Essex Property Trust,265.63,0,-33,-1,15,-19,-12,8,-8,15,3,-16
MAA,Mid-America Apartment Communities,139.36,-22,-34,-2,0,-58,-33,8,-13,12,-26,-84
ARE,Alexandria Real Estate Equities,85.76,68,25,-42,-31,20,28,14,-53,-36,-47,-27
KIM,Kimco Realty,22.09,-34,25,4,56,51,-12,17,13,15,33,84
DOC,Healthpeak Properties,18.24,10,9,-22,-32,-35,16,12,-37,10,1,-34
UDR,"UDR, Inc.",37.29,-21,-33,-3,-1,-58,-13,-1,-10,14,-10,-68
BXP,"BXP, Inc.",78.94,28,14,3,1,46,26,15,15,14,70,116
CPT,Camden Property Trust,107.12,-20,-3,-1,0,-24,-31,12,-8,12,-15,-39
HST,Host Hotels & Resorts,17.67,4,20,3,3,30,-12,17,13,-7,11,41
REG,Regency Centers,70.36,-34,-1,0,54,19,-45,9,15,20,-1,18
FRT,Federal Realty Investment Trust,99.89,-7,20,-2,2,13,-7,20,6,-2,17,30
