Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,106.66,-28,1,-12,0,-39,2,22,-9,-2,13,-26
AMT,American Tower,213.74,0,1,5,0,6,3,-7,9,8,13,19
EQIX,Equinix,877.11,7,11,0,31,49,7,24,-12,23,42,91
WELL,Welltower,152.49,14,8,105,55,182,7,4,122,21,154,336
DLR,Digital Realty,170.75,7,17,4,19,47,5,24,-13,16,32,79
O,Realty Income,56.16,6,7,0,4,17,6,-6,-23,10,-13,4
PSA,Public Storage,300.25,-27,12,-2,12,-5,2,24,-24,10,12,7
SPG,Simon Property Group,160.21,-28,0,0,32,4,-29,17,-4,18,2,6
CCI,Crown Castle,100.56,-17,2,-2,-25,-42,-21,-5,9,2,-15,-57
CBRE,CBRE Group,123.9,-31,0,81,19,69,2,17,-8,11,22,91
IRM,Iron Mountain,97.35,-25,16,0,54,45,2,24,-20,53,59,104
EXR,Extra Space Storage,147.96,-25,8,-2,0,-19,2,24,-25,10,11,-8
VICI,Vici Properties,31.75,0,8,47,12,67,4,-5,12,54,65,132
AVB,AvalonBay Communities,201.52,-25,0,0,13,-12,-24,-4,-17,12,-33,-45
CSGP,CoStar Group,74.61,-25,-5,-2,11,-21,-26,-10,12,-6,-30,-51
VTR,Ventas,65.07,2,0,61,19,82,7,-7,12,12,24,106
SBAC,SBA Communications,231.0,0,31,5,-17,19,2,-5,6,2,5,24
EQR,Equity Residential,68.62,-25,10,0,10,-5,-28,-2,-18,10,-38,-43
WY,Weyerhaeuser,25.84,-30,-37,-12,0,-79,2,-1,-24,-5,-28,-107
INVH,Invitation Homes,33.38,-24,9,0,4,-11,-26,-3,10,11,-8,-19
ESS,Essex Property Trust,274.67,-25,0,0,11,-14,-26,-2,-4,11,-21,-35
MAA,Mid-America Apartment Communities,154.27,-28,0,47,4,23,-31,-4,-4,8,-31,-8
ARE,Alexandria Real Estate Equities,70.38,-30,-44,-26,-27,-127,2,-46,-37,-32,-113,-240
KIM,Kimco Realty,21.01,-28,10,-2,52,32,2,24,-17,11,20,52
DOC,Healthpeak Properties,17.37,0,-37,-6,-28,-71,2,-40,-21,6,-53,-124
UDR,"UDR, Inc.",40.03,-28,0,0,0,-28,-28,-4,-4,10,-26,-54
BXP,"BXP, Inc.",67.11,0,9,-9,-36,-36,3,24,-18,10,19,-17
CPT,Camden Property Trust,115.13,-25,1,5,0,-19,-28,17,-4,8,-7,-26
HST,Host Hotels & Resorts,15.47,2,11,-21,1,-7,5,24,-16,-3,10,3
REG,Regency Centers,72.13,-28,9,57,50,88,2,24,-4,16,38,126
FRT,Federal Realty Investment Trust,95.11,-28,0,-12,1,-39,-28,24,-18,11,-11,-50
