Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,104.4,-11,0,-16,0,-27,-6,-1,3,-3,-7,-34
AMT,American Tower,217.64,-2,10,9,4,21,-7,15,13,9,30,51
EQIX,Equinix,745.0,-9,-1,-1,32,21,-7,-2,-1,24,14,35
WELL,Welltower,153.48,28,29,109,56,222,40,25,126,22,213,435
DLR,Digital Realty,169.55,-9,38,0,20,49,-8,45,3,17,57,106
O,Realty Income,57.22,-8,28,3,5,28,-13,14,3,11,15,43
PSA,Public Storage,288.57,-14,0,-4,13,-5,-7,-8,3,11,-1,-6
SPG,Simon Property Group,160.63,6,1,0,33,40,3,-2,1,19,21,61
CCI,Crown Castle,100.34,-1,5,0,-26,-22,-6,4,13,3,14,-8
CBRE,CBRE Group,138.2,28,16,85,20,149,-5,12,1,12,20,169
IRM,Iron Mountain,100.94,-7,37,0,55,85,-6,45,3,54,96,181
EXR,Extra Space Storage,145.7,-14,29,-6,0,9,-6,45,3,11,53,62
VICI,Vici Properties,32.21,-7,13,51,13,70,-6,13,16,55,78,148
AVB,AvalonBay Communities,204.25,-15,1,0,14,0,-19,12,2,13,8,8
CSGP,CoStar Group,81.48,2,14,0,12,28,20,9,16,-7,38,66
VTR,Ventas,63.34,1,-21,65,20,65,9,-28,16,13,10,75
SBAC,SBA Communications,230.74,0,5,9,-18,-4,-6,4,10,3,11,7
EQR,Equity Residential,67.46,-27,0,0,11,-16,-19,-23,3,11,-28,-44
WY,Weyerhaeuser,26.31,0,0,-16,0,-16,-8,14,-28,-6,-28,-44
INVH,Invitation Homes,32.93,-14,0,-1,5,-10,-14,-2,14,12,10,0
ESS,Essex Property Trust,287.57,2,14,0,12,28,1,12,3,12,28,56
MAA,Mid-America Apartment Communities,147.47,-15,-18,0,0,-33,-19,-25,-1,9,-36,-69
ARE,Alexandria Real Estate Equities,74.18,23,-2,-30,-28,-37,27,6,-41,-33,-41,-78
KIM,Kimco Realty,21.03,0,31,0,53,84,-8,45,1,12,50,134
DOC,Healthpeak Properties,17.48,7,-58,-10,-29,-90,-2,12,-25,7,-8,-98
UDR,"UDR, Inc.",40.82,-15,0,0,0,-15,-19,11,3,11,6,-9
BXP,"BXP, Inc.",67.77,-34,30,-1,0,-5,-45,45,3,11,14,9
CPT,Camden Property Trust,114.34,-53,0,0,0,-53,-63,-2,3,9,-53,-106
HST,Host Hotels & Resorts,15.72,2,32,-25,2,11,-11,45,1,-4,31,42
REG,Regency Centers,70.54,-11,0,61,51,101,-12,-17,3,17,-9,92
FRT,Federal Realty Investment Trust,94.86,-14,1,-16,0,-29,-11,-2,-22,12,-23,-52
