Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,108.19,-2,13,-14,0,-3,-1,34,1,-3,31,28
AMT,American Tower,214.98,3,1,7,4,15,13,6,11,9,39,54
EQIX,Equinix,899.82,0,23,8,32,63,-18,36,1,24,43,106
WELL,Welltower,151.24,-24,20,107,56,159,-21,16,124,22,141,300
DLR,Digital Realty,177.35,78,29,6,20,133,-1,36,1,17,53,186
O,Realty Income,57.7,23,19,1,5,48,25,5,1,11,42,90
PSA,Public Storage,296.69,-8,24,-2,13,27,-6,36,1,11,42,69
SPG,Simon Property Group,158.54,-9,0,0,33,24,-38,-11,-6,19,-36,-12
CCI,Crown Castle,99.59,-2,0,-4,-26,-32,14,-17,11,3,11,-21
CBRE,CBRE Group,135.84,45,7,83,20,155,50,3,-10,12,55,210
IRM,Iron Mountain,101.98,3,28,0,55,86,-17,36,1,54,74,160
EXR,Extra Space Storage,150.12,0,20,-4,0,16,26,36,1,11,74,90
VICI,Vici Properties,32.42,23,4,49,13,89,25,4,14,55,98,187
AVB,AvalonBay Communities,207.74,23,4,0,14,41,26,3,-19,13,23,64
CSGP,CoStar Group,83.23,46,5,0,12,63,49,-22,14,-7,34,97
VTR,Ventas,63.54,1,-12,63,20,72,9,-19,14,13,17,89
SBAC,SBA Communications,225.84,-32,0,7,-18,-43,5,-17,8,3,-1,-44
EQR,Equity Residential,69.75,4,22,0,11,37,21,-14,1,11,19,56
WY,Weyerhaeuser,27.22,46,0,-14,0,32,43,5,-26,-6,16,48
INVH,Invitation Homes,33.56,4,1,0,5,10,19,-15,12,12,28,38
ESS,Essex Property Trust,288.41,23,5,1,12,41,19,3,1,12,35,76
MAA,Mid-America Apartment Communities,150.45,-13,-9,0,0,-22,15,-16,1,9,9,-13
ARE,Alexandria Real Estate Equities,72.32,31,-56,-28,-28,-81,44,-58,-39,-33,-86,-167
KIM,Kimco Realty,20.95,0,22,0,53,75,-1,36,-19,12,28,103
DOC,Healthpeak Properties,17.39,23,-49,-8,-29,-63,28,3,-23,7,15,-48
UDR,"UDR, Inc.",41.76,23,4,0,5,32,19,2,1,11,33,65
BXP,"BXP, Inc.",72.94,78,21,0,0,99,8,36,1,11,56,155
CPT,Camden Property Trust,117.5,21,13,7,1,42,19,3,1,9,32,74
HST,Host Hotels & Resorts,15.76,31,23,-23,2,33,26,36,-18,-4,40,73
REG,Regency Centers,70.85,-6,21,59,51,125,-4,-8,1,17,6,131
FRT,Federal Realty Investment Trust,96.21,29,5,-14,2,22,-1,4,-20,12,-5,17
