Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,125.77,49,44,9,1,103,-4,43,20,-7,52,155
AMT,American Tower,190.27,3,-57,-7,-2,-63,-7,-56,-5,13,-55,-118
EQIX,Equinix,831.9,19,9,1,36,65,12,28,-18,28,50,115
WELL,Welltower,176.09,37,9,126,60,232,7,-8,143,26,168,400
DLR,Digital Realty,175.39,5,9,7,24,45,7,-6,20,21,42,87
O,Realty Income,60.22,35,59,20,9,123,-8,-10,20,15,17,140
PSA,Public Storage,306.3,0,20,2,3,25,-9,15,20,-2,24,49
SPG,Simon Property Group,178.7,20,84,11,37,152,43,-8,18,23,76,228
CCI,Crown Castle,98.32,3,0,1,-30,-26,-8,15,-5,7,9,-17
CBRE,CBRE Group,164.16,49,2,102,24,177,55,1,18,16,90,267
IRM,Iron Mountain,103.93,-15,29,6,59,79,-28,28,20,58,78,157
EXR,Extra Space Storage,150.79,0,9,2,1,12,-16,9,2,15,10,22
VICI,Vici Properties,31.42,7,-14,68,17,78,22,-26,33,59,88,166
AVB,AvalonBay Communities,189.1,21,-14,-13,18,12,33,-14,-17,17,19,31
CSGP,CoStar Group,77.65,6,-22,0,16,0,20,-45,-2,1,-26,-26
VTR,Ventas,69.96,42,71,82,24,219,-11,18,14,17,38,257
SBAC,SBA Communications,196.1,49,-57,-9,-22,-39,-1,-57,-8,-1,-67,-106
EQR,Equity Residential,63.34,21,-16,-6,15,14,28,-20,-13,15,10,24
WY,Weyerhaeuser,23.86,0,-30,-33,-1,-64,1,-34,-45,-10,-88,-152
INVH,Invitation Homes,28.9,34,-65,-18,0,-49,28,-30,-13,16,1,-48
ESS,Essex Property Trust,263.69,27,0,-4,16,39,28,-8,-13,16,23,62
MAA,Mid-America Apartment Communities,134.43,3,-61,-7,0,-65,26,-25,-18,13,-4,-69
ARE,Alexandria Real Estate Equities,76.94,15,-12,-47,-32,-76,22,-14,5,-37,-24,-100
KIM,Kimco Realty,22.19,49,3,4,57,113,53,-21,18,16,66,179
DOC,Healthpeak Properties,18.53,28,36,-3,-33,28,-5,-6,4,11,4,32
UDR,"UDR, Inc.",36.28,29,-60,-8,-2,-41,-3,-28,-15,15,-31,-72
BXP,"BXP, Inc.",73.72,14,3,8,0,25,19,-11,20,15,43,68
CPT,Camden Property Trust,105.0,26,-22,-5,0,-1,33,-23,-13,13,10,9
HST,Host Hotels & Resorts,16.61,23,0,8,4,35,21,-17,18,-8,14,49
REG,Regency Centers,72.47,4,5,4,55,68,23,-8,20,21,56,124
FRT,Federal Realty Investment Trust,100.78,37,7,2,3,49,53,1,11,-3,62,111
