Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,110.96,-7,13,-1,0,5,-8,12,14,-6,12,17
AMT,American Tower,193.67,-70,-26,-1,-1,-98,2,-25,24,12,13,-85
EQIX,Equinix,780.44,10,0,-12,35,33,9,-17,-12,27,7,40
WELL,Welltower,168.03,21,81,120,59,281,19,42,137,25,223,504
DLR,Digital Realty,173.93,7,0,1,23,31,7,-24,14,20,17,48
O,Realty Income,59.46,15,28,14,8,65,33,18,14,14,79,144
PSA,Public Storage,288.67,-9,0,-15,2,-22,-13,16,14,-1,16,-6
SPG,Simon Property Group,179.2,-6,53,5,36,88,-14,52,12,22,72,160
CCI,Crown Castle,94.03,-77,-11,-1,-29,-118,2,-22,24,6,10,-108
CBRE,CBRE Group,162.63,27,68,96,23,214,-6,64,12,15,85,299
IRM,Iron Mountain,97.43,15,-25,-7,58,41,28,-46,14,57,53,94
EXR,Extra Space Storage,145.1,42,3,-7,0,38,-5,4,14,14,27,65
VICI,Vici Properties,33.13,-21,15,62,16,72,-20,7,27,58,72,144
AVB,AvalonBay Communities,192.64,0,-1,-7,17,9,-4,8,-11,16,9,18
CSGP,CoStar Group,86.29,-9,0,10,15,16,-17,-14,27,-10,-14,2
VTR,Ventas,69.26,13,40,76,23,152,19,-4,8,16,39,191
SBAC,SBA Communications,193.57,-77,-26,-3,-21,-127,-77,-26,-2,6,-99,-226
EQR,Equity Residential,65.86,32,0,-1,14,45,29,7,-7,14,43,88
WY,Weyerhaeuser,25.09,-4,-2,-27,0,-33,-9,-3,-39,-9,-60,-93
INVH,Invitation Homes,30.01,-48,-34,-12,0,-94,-1,4,-7,15,11,-83
ESS,Essex Property Trust,263.6,-2,-29,-1,15,-17,26,4,-7,15,38,21
MAA,Mid-America Apartment Communities,141.4,-6,-30,-1,0,-37,-5,4,-12,12,-1,-38
ARE,Alexandria Real Estate Equities,84.04,40,21,-41,-31,-11,-4,10,-52,-36,-82,-93
KIM,Kimco Realty,22.29,-6,21,3,56,74,-16,13,12,15,24,98
DOC,Healthpeak Properties,17.96,0,5,-21,-32,-48,-6,8,-36,10,-24,-72
UDR,"UDR, Inc.",38.16,-5,-29,-2,-1,-37,-15,3,-9,14,-7,-44
BXP,"BXP, Inc.",73.89,0,10,2,0,12,-14,11,14,-1,10,22
CPT,Camden Property Trust,108.82,-3,-1,0,0,-4,-3,8,-7,12,10,6
HST,Host Hotels & Resorts,17.6,132,16,2,3,153,2,13,12,-7,20,173
REG,Regency Centers,72.09,-6,16,9,54,73,-17,5,14,20,22,95
FRT,Federal Realty Investment Trust,100.43,-2,16,-1,2,15,-12,16,5,-2,7,22
