Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,115.15,42,19,4,0,65,-1,18,15,-6,26,91
AMT,American Tower,192.99,-3,-32,-2,-1,-38,16,-31,25,12,22,-16
EQIX,Equinix,785.3,0,0,-13,35,22,8,3,-13,27,25,47
WELL,Welltower,166.5,-19,87,121,59,248,-19,48,138,25,192,440
DLR,Digital Realty,171.32,0,-2,2,23,23,-19,3,15,20,19,42
O,Realty Income,59.09,-2,34,15,8,55,-18,24,15,14,35,90
PSA,Public Storage,283.81,-30,0,-16,2,-44,-26,22,15,-1,10,-34
SPG,Simon Property Group,180.18,-7,59,6,36,94,-16,58,13,22,77,171
CCI,Crown Castle,92.96,-7,-17,-1,-29,-54,14,-28,25,6,17,-37
CBRE,CBRE Group,165.69,7,74,97,23,201,6,70,13,15,104,305
IRM,Iron Mountain,98.91,57,4,1,58,120,70,3,15,57,145,265
EXR,Extra Space Storage,142.77,-9,9,-8,0,-8,-26,10,15,14,13,5
VICI,Vici Properties,32.09,-63,-1,63,16,15,-33,-1,28,58,52,67
AVB,AvalonBay Communities,193.69,-9,0,-8,17,0,-26,14,-12,16,-8,-8
CSGP,CoStar Group,89.26,7,0,11,15,33,-1,-20,28,-10,-3,30
VTR,Ventas,67.99,-1,46,77,23,145,-18,1,9,16,8,153
SBAC,SBA Communications,198.83,23,-32,-4,-21,-34,42,-32,-3,6,13,-21
EQR,Equity Residential,64.85,-9,0,-1,14,4,-26,13,-8,14,-7,-3
WY,Weyerhaeuser,24.53,-35,-5,-28,0,-68,-31,-9,-40,-9,-89,-157
INVH,Invitation Homes,29.5,-29,-40,-13,0,-82,2,-5,-8,15,4,-78
ESS,Essex Property Trust,268.71,7,0,0,15,22,8,10,-8,15,25,47
MAA,Mid-America Apartment Communities,140.59,-36,-36,-2,0,-74,-47,10,-13,12,-38,-112
ARE,Alexandria Real Estate Equities,87.47,82,27,-42,-31,36,42,16,-53,-36,-31,5
KIM,Kimco Realty,22.16,-48,27,4,56,39,-26,19,13,15,21,60
DOC,Healthpeak Properties,18.58,24,11,-22,-32,-19,30,14,-37,10,17,-2
UDR,"UDR, Inc.",37.26,-35,-35,-3,-1,-74,-27,-3,-10,14,-26,-100
BXP,"BXP, Inc.",77.76,42,16,3,1,62,-5,17,15,14,41,103
CPT,Camden Property Trust,107.31,-34,-5,-1,0,-40,-45,14,-8,12,-27,-67
HST,Host Hotels & Resorts,17.6,0,22,3,3,28,-1,19,13,-7,24,52
REG,Regency Centers,70.32,-48,-3,0,54,3,-59,-1,15,20,-25,-22
FRT,Federal Realty Investment Trust,100.22,-9,22,-2,2,13,-21,22,6,-2,5,18
