Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,105.7,-3,0,-22,0,-25,-5,-9,9,-5,-10,-35
AMT,American Tower,206.42,-66,-4,15,0,-55,-28,-3,19,11,-1,-56
EQIX,Equinix,775.8,-42,-26,-7,34,-41,-10,6,-7,26,15,-26
WELL,Welltower,168.14,63,59,115,58,295,-2,20,132,24,174,469
DLR,Digital Realty,169.97,-45,0,0,22,-23,-39,-2,9,19,-13,-36
O,Realty Income,57.46,9,6,9,7,31,5,-11,9,13,16,47
PSA,Public Storage,281.75,0,-7,-10,1,-16,25,-38,9,13,9,-7
SPG,Simon Property Group,165.02,25,31,0,35,91,-2,30,7,21,56,147
CCI,Crown Castle,104.53,-54,35,6,-28,-41,2,34,19,5,60,19
CBRE,CBRE Group,155.43,0,46,91,22,159,-5,42,7,14,58,217
IRM,Iron Mountain,90.19,-51,-3,-2,57,1,-12,-24,9,56,29,30
EXR,Extra Space Storage,136.4,-49,-7,-2,0,-58,-14,-7,9,13,1,-57
VICI,Vici Properties,32.9,-9,43,57,15,106,-15,43,22,57,107,213
AVB,AvalonBay Communities,186.8,-2,-7,-2,16,5,22,-25,-6,15,6,11
CSGP,CoStar Group,94.47,-4,44,5,14,59,-9,39,22,-9,43,102
VTR,Ventas,68.57,49,18,71,22,160,-2,20,3,15,36,196
SBAC,SBA Communications,220.68,-28,-4,15,-20,-37,3,-4,16,5,20,-17
EQR,Equity Residential,63.2,-6,-7,-2,13,-2,-1,-8,-2,13,2,0
WY,Weyerhaeuser,25.5,0,-8,-22,0,-30,-5,-29,-34,-8,-76,-106
INVH,Invitation Homes,29.96,-78,-12,-7,0,-97,-48,-32,-2,14,-68,-165
ESS,Essex Property Trust,254.59,-56,-7,-2,14,-51,-77,-4,-2,14,-69,-120
MAA,Mid-America Apartment Communities,140.51,-53,-8,0,0,-61,-1,-4,-7,11,-1,-62
ARE,Alexandria Real Estate Equities,74.21,-65,14,-36,-30,-117,-14,-2,-47,-35,-98,-215
KIM,Kimco Realty,20.8,-46,0,0,55,9,-5,75,7,14,91,100
DOC,Healthpeak Properties,16.97,-3,-3,-16,-31,-53,-12,-3,-31,9,-37,-90
UDR,"UDR, Inc.",38.1,-56,-7,-2,-1,-66,-1,-4,-4,13,4,-62
BXP,"BXP, Inc.",63.27,-11,-4,-2,-1,-18,-5,-2,9,13,15,-3
CPT,Camden Property Trust,105.52,-56,-7,0,0,-63,-10,-4,-2,11,-5,-68
HST,Host Hotels & Resorts,15.33,-63,0,-31,2,-92,-61,-4,7,-6,-64,-156
REG,Regency Centers,71.91,0,5,4,53,62,-8,8,9,19,28,90
FRT,Federal Realty Investment Trust,91.34,-3,-6,-22,0,-31,-5,-7,-2,-1,-15,-46
