Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,109.51,21,11,-14,0,18,19,32,1,-3,49,67
AMT,American Tower,214.66,7,0,7,4,18,3,4,11,9,27,45
EQIX,Equinix,907.34,77,21,8,32,138,-8,34,1,24,51,189
WELL,Welltower,150.95,-14,18,107,56,167,-11,14,124,22,149,316
DLR,Digital Realty,177.69,68,27,6,20,121,-4,34,1,17,48,169
O,Realty Income,57.35,13,17,1,5,36,14,3,1,11,29,65
PSA,Public Storage,304.14,2,22,-2,13,35,11,34,1,11,57,92
SPG,Simon Property Group,160.9,0,3,0,33,36,-28,-9,-6,19,-24,12
CCI,Crown Castle,99.89,1,0,-4,-26,-29,4,-15,11,3,3,-26
CBRE,CBRE Group,132.85,35,5,83,20,143,40,1,-10,12,43,186
IRM,Iron Mountain,101.1,51,26,0,55,132,-7,34,1,54,82,214
EXR,Extra Space Storage,151.68,7,18,-4,0,21,16,34,1,11,62,83
VICI,Vici Properties,32.45,13,2,49,13,77,15,2,14,55,86,163
AVB,AvalonBay Communities,207.94,13,2,0,14,29,16,1,-19,13,11,40
CSGP,CoStar Group,81.07,36,3,0,12,51,39,-20,14,-7,26,77
VTR,Ventas,63.46,0,-10,63,20,73,-2,-17,14,13,8,81
SBAC,SBA Communications,226.11,-22,0,7,-18,-33,-21,-15,8,3,-25,-58
EQR,Equity Residential,70.0,11,20,0,11,42,11,-12,1,11,11,53
WY,Weyerhaeuser,27.59,36,1,-14,0,23,33,3,-26,-6,4,27
INVH,Invitation Homes,33.61,7,1,0,5,13,9,-13,12,12,20,33
ESS,Essex Property Trust,287.82,13,3,1,12,29,9,1,1,12,23,52
MAA,Mid-America Apartment Communities,151.84,-3,-7,1,0,-9,5,-14,1,9,1,-8
ARE,Alexandria Real Estate Equities,73.33,21,-54,-28,-28,-89,34,-56,-39,-33,-94,-183
KIM,Kimco Realty,21.23,8,20,0,53,81,10,34,-19,12,37,118
DOC,Healthpeak Properties,17.6,13,-47,-8,-29,-71,17,1,-23,7,2,-69
UDR,"UDR, Inc.",41.95,13,2,0,5,20,9,-14,1,11,7,27
BXP,"BXP, Inc.",72.91,68,19,0,0,87,-5,34,1,11,41,128
CPT,Camden Property Trust,118.12,11,11,7,1,30,9,1,1,9,20,50
HST,Host Hotels & Resorts,16.08,21,21,-23,2,21,16,34,-18,-4,28,49
REG,Regency Centers,72.67,13,19,59,51,142,14,-6,1,17,26,168
FRT,Federal Realty Investment Trust,97.85,19,3,-14,2,10,19,2,-20,12,13,23
