Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,106.84,8,5,-18,0,-5,-5,-8,5,-4,-12,-17
AMT,American Tower,220.8,0,17,11,5,33,-12,22,15,10,35,68
EQIX,Equinix,767.39,-15,-3,-3,33,12,-12,-9,-3,25,1,13
WELL,Welltower,151.77,-6,36,111,57,198,13,32,128,23,196,394
DLR,Digital Realty,170.76,-7,45,0,21,59,-10,-1,5,18,12,71
O,Realty Income,57.48,0,35,5,6,46,-8,21,5,12,30,76
PSA,Public Storage,290.9,-4,0,-6,14,4,-10,-15,5,12,-8,-4
SPG,Simon Property Group,163.5,51,8,0,34,93,-4,7,3,20,26,119
CCI,Crown Castle,102.58,33,12,2,-27,20,-11,11,15,-1,14,34
CBRE,CBRE Group,139.94,73,23,87,21,204,-4,19,3,13,31,235
IRM,Iron Mountain,99.59,-13,44,0,56,87,-24,-1,5,55,35,122
EXR,Extra Space Storage,149.88,31,36,-1,0,66,-5,5,5,12,17,83
VICI,Vici Properties,33.0,31,20,53,14,118,-5,20,18,56,89,207
AVB,AvalonBay Communities,201.51,-28,0,0,15,-13,2,-2,-2,14,12,-1
CSGP,CoStar Group,82.81,31,21,0,13,65,22,16,18,-8,48,113
VTR,Ventas,62.76,-1,-28,67,21,59,-5,-35,18,14,-8,51
SBAC,SBA Communications,234.23,0,12,11,-19,4,-12,11,12,4,15,19
EQR,Equity Residential,66.59,-4,0,0,12,8,-5,-30,5,12,-18,-10
WY,Weyerhaeuser,26.16,5,0,-18,0,-13,-6,-6,-30,-7,-49,-62
INVH,Invitation Homes,32.22,-59,-1,-3,0,-63,-20,-9,16,13,0,-63
ESS,Essex Property Trust,285.95,7,21,1,13,42,14,19,5,13,51,93
MAA,Mid-America Apartment Communities,150.29,21,-25,0,0,-4,29,-32,-3,10,4,0
ARE,Alexandria Real Estate Equities,77.03,30,0,-32,-29,-31,29,13,-43,-34,-35,-66
KIM,Kimco Realty,21.08,-1,38,0,54,91,-5,52,3,13,63,154
DOC,Healthpeak Properties,18.2,33,0,-12,-30,-9,-5,19,-27,8,-5,-14
UDR,"UDR, Inc.",40.96,8,0,0,1,9,13,-4,5,12,26,35
BXP,"BXP, Inc.",68.3,0,37,-3,0,34,-18,-4,5,12,-5,29
CPT,Camden Property Trust,113.32,0,0,0,0,0,-5,-9,5,10,1,1
HST,Host Hotels & Resorts,16.19,30,39,-27,1,43,29,52,3,-5,79,122
REG,Regency Centers,69.54,-14,0,63,52,101,-19,-1,5,18,3,104
FRT,Federal Realty Investment Trust,94.13,-4,5,-18,1,-16,-5,-9,-24,13,-25,-41
