Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,108.81,7,9,-13,0,3,5,30,-10,-3,22,25
AMT,American Tower,212.5,0,0,6,0,6,21,2,10,9,42,48
EQIX,Equinix,914.71,63,19,7,32,121,26,32,-13,24,69,190
WELL,Welltower,154.45,5,16,106,56,183,4,12,123,22,161,344
DLR,Digital Realty,176.84,54,25,5,20,104,26,32,-14,17,61,165
O,Realty Income,55.99,0,15,0,5,20,1,1,-24,11,-11,9
PSA,Public Storage,302.97,0,20,-1,13,32,-20,32,-25,11,-2,30
SPG,Simon Property Group,162.09,2,1,0,33,36,-14,-7,-5,19,-7,29
CCI,Crown Castle,98.94,-7,0,-3,-26,-36,-2,-13,10,3,-2,-38
CBRE,CBRE Group,128.54,21,3,82,20,126,26,-7,-9,12,22,148
IRM,Iron Mountain,102.16,37,24,0,55,116,34,32,-21,54,99,215
EXR,Extra Space Storage,149.83,0,16,-3,0,13,2,32,-26,11,19,32
VICI,Vici Properties,31.46,0,0,48,13,61,1,-13,13,55,56,117
AVB,AvalonBay Communities,203.13,0,0,0,14,14,2,-12,-18,13,-15,-1
CSGP,CoStar Group,78.54,22,1,0,12,35,25,-18,13,-7,13,48
VTR,Ventas,63.62,0,-8,62,20,74,4,-15,13,13,15,89
SBAC,SBA Communications,225.68,-8,0,6,-18,-20,-7,-13,7,3,-10,-30
EQR,Equity Residential,68.49,-22,18,0,11,7,-28,-10,-19,11,-46,-39
WY,Weyerhaeuser,26.72,22,0,-13,0,9,19,1,-25,-6,-11,-2
INVH,Invitation Homes,33.17,-15,17,0,5,7,-21,-11,11,12,-9,-2
ESS,Essex Property Trust,279.12,0,1,0,12,13,-9,-10,-5,12,-12,1
MAA,Mid-America Apartment Communities,149.87,-28,-5,0,0,-33,-28,-12,-5,9,-36,-69
ARE,Alexandria Real Estate Equities,70.53,7,-52,-27,-28,-100,20,-54,-38,-33,-105,-205
KIM,Kimco Realty,20.98,0,18,-1,53,70,-21,32,-18,12,5,75
DOC,Healthpeak Properties,17.26,2,-45,-7,-29,-79,4,-48,-22,7,-59,-138
UDR,"UDR, Inc.",41.06,2,0,0,0,2,18,-12,-5,11,12,14
BXP,"BXP, Inc.",74.13,54,17,0,0,71,26,32,-19,11,50,121
CPT,Camden Property Trust,115.82,0,9,6,0,15,-9,-8,-5,9,-13,2
HST,Host Hotels & Resorts,15.77,7,19,-22,2,6,2,32,-17,-4,13,19
REG,Regency Centers,72.01,2,17,58,51,128,-33,-4,-5,17,-25,103
FRT,Federal Realty Investment Trust,96.4,5,1,-13,2,-5,5,-8,-19,12,-10,-15
