Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,111.22,-14,35,7,0,28,-23,34,18,-7,22,50
AMT,American Tower,186.63,-63,-48,-5,-2,-118,-74,-47,-3,13,-111,-229
EQIX,Equinix,800.6,22,0,-16,36,42,33,19,-16,28,64,106
WELL,Welltower,165.91,-25,0,124,60,159,-44,64,141,26,187,346
DLR,Digital Realty,168.49,-7,0,5,24,22,-20,19,18,21,38,60
O,Realty Income,58.25,-24,50,18,9,53,-29,-1,18,15,3,56
PSA,Public Storage,294.49,69,11,0,3,83,14,6,18,-2,36,119
SPG,Simon Property Group,175.29,-33,75,9,37,88,-47,74,16,23,66,154
CCI,Crown Castle,97.63,17,-33,0,-30,-46,15,6,-3,7,25,-21
CBRE,CBRE Group,150.37,-106,0,100,24,18,4,-13,16,16,23,41
IRM,Iron Mountain,101.85,-4,20,4,59,79,-16,19,18,-1,20,99
EXR,Extra Space Storage,142.03,0,0,0,0,0,14,-11,-1,15,17,17
VICI,Vici Properties,30.95,-26,-5,66,17,52,-33,-17,31,59,40,92
AVB,AvalonBay Communities,184.57,-51,-5,-11,18,-49,-63,-5,-15,17,-66,-115
CSGP,CoStar Group,75.56,-35,-13,-1,0,-49,-26,-36,31,1,-30,-79
VTR,Ventas,67.72,-21,62,80,24,145,-35,9,12,17,3,148
SBAC,SBA Communications,189.15,-83,-48,-7,-22,-160,-112,-48,-6,-1,-167,-327
EQR,Equity Residential,61.67,-54,-7,-4,15,-50,-47,-11,-11,15,-54,-104
WY,Weyerhaeuser,23.93,-27,-21,-31,-1,-80,-27,-25,-43,-10,-105,-185
INVH,Invitation Homes,27.94,-54,-56,-16,0,-126,-47,-21,-11,16,-63,-189
ESS,Essex Property Trust,255.85,-39,-7,-2,16,-32,-45,26,-11,16,-14,-46
MAA,Mid-America Apartment Communities,134.56,-84,-52,-5,-1,-142,-17,-15,-16,13,-35,-177
ARE,Alexandria Real Estate Equities,73.92,-35,-3,-45,-32,-115,-32,-5,3,-37,-71,-186
KIM,Kimco Realty,20.77,-31,-3,2,57,25,-25,-12,16,16,-5,20
DOC,Healthpeak Properties,18.02,-17,27,-1,-33,-24,-28,30,2,11,15,-9
UDR,"UDR, Inc.",35.72,-51,-51,-6,-2,-110,-49,-19,-13,15,-66,-176
BXP,"BXP, Inc.",69.49,-26,32,6,0,12,-30,-2,18,15,1,13
CPT,Camden Property Trust,101.66,-85,-13,-3,-1,-102,-90,-14,-11,13,-102,-204
HST,Host Hotels & Resorts,15.8,-63,-1,6,4,-54,-63,-8,16,-8,-63,-117
REG,Regency Centers,70.36,-30,-1,2,55,26,-47,6,18,21,-2,24
FRT,Federal Realty Investment Trust,95.58,-32,0,0,3,-29,-28,-9,9,-3,-31,-60
