Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,107.82,0,8,-13,0,-5,-2,29,-10,-3,14,9
AMT,American Tower,216.23,18,1,6,4,29,14,1,10,9,34,63
EQIX,Equinix,909.05,56,18,7,32,113,19,31,-13,24,61,174
WELL,Welltower,153.09,1,15,106,56,178,-12,11,123,22,144,322
DLR,Digital Realty,175.95,47,24,5,20,96,19,31,-14,17,53,149
O,Realty Income,55.83,0,14,0,5,19,-14,-13,-24,11,-40,-21
PSA,Public Storage,300.6,0,19,-1,13,31,-13,31,-25,11,4,35
SPG,Simon Property Group,160.75,0,0,0,33,33,-7,-6,-5,19,1,34
CCI,Crown Castle,100.28,0,0,-3,-26,-29,12,-12,10,3,13,-16
CBRE,CBRE Group,127.63,14,2,82,20,118,19,-6,-9,12,16,134
IRM,Iron Mountain,101.28,30,23,0,55,108,29,31,-21,54,93,201
EXR,Extra Space Storage,149.48,0,15,-3,0,12,-13,31,-26,11,3,15
VICI,Vici Properties,31.44,-9,0,48,13,52,-7,-12,13,55,49,101
AVB,AvalonBay Communities,203.1,0,0,0,14,14,3,-11,-18,13,-13,1
CSGP,CoStar Group,78.19,15,0,0,12,27,18,-17,13,-7,7,34
VTR,Ventas,63.3,-29,-7,62,20,46,-40,-14,13,13,-28,18
SBAC,SBA Communications,229.64,-1,38,6,-18,25,11,-12,7,3,9,34
EQR,Equity Residential,68.45,-15,17,0,11,13,-21,-9,-19,11,-38,-25
WY,Weyerhaeuser,26.72,15,0,-13,0,2,12,-8,-25,-6,-27,-25
INVH,Invitation Homes,32.94,-8,16,-1,5,12,-14,-10,11,12,-1,11
ESS,Essex Property Trust,278.2,-1,0,0,12,11,-2,-9,-5,12,-4,7
MAA,Mid-America Apartment Communities,149.86,-21,-4,0,0,-25,-21,-11,-5,9,-28,-53
ARE,Alexandria Real Estate Equities,69.56,-2,-51,-27,-28,-108,13,-53,-38,-33,-111,-219
KIM,Kimco Realty,20.82,-3,17,-1,53,66,-14,31,-18,12,11,77
DOC,Healthpeak Properties,17.08,-2,-44,-7,-29,-82,-28,-47,-22,7,-90,-172
UDR,"UDR, Inc.",40.99,1,-1,0,0,0,11,-11,-5,11,6,6
BXP,"BXP, Inc.",71.85,47,16,0,0,63,19,31,-19,11,42,105
CPT,Camden Property Trust,115.76,0,8,6,0,14,-2,-7,-5,9,-5,9
HST,Host Hotels & Resorts,15.37,0,18,-22,0,-4,-5,31,-17,-4,5,1
REG,Regency Centers,71.22,-16,16,58,51,109,-26,-3,-5,17,-17,92
FRT,Federal Realty Investment Trust,94.43,0,0,-13,0,-13,-8,-7,-19,12,-22,-35
