Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,105.88,0,0,-23,0,-23,10,-13,10,-5,2,-21
AMT,American Tower,203.46,-94,-8,16,0,-86,-56,-7,20,11,-32,-118
EQIX,Equinix,775.38,0,-30,-8,34,-4,-5,10,-8,26,23,19
WELL,Welltower,161.91,-14,63,116,58,223,-30,24,133,24,151,374
DLR,Digital Realty,166.16,-73,0,0,22,-51,-67,-6,10,19,-44,-95
O,Realty Income,57.83,37,10,10,7,64,33,-15,10,13,41,105
PSA,Public Storage,281.07,0,-11,-11,1,-21,8,-42,10,13,-11,-32
SPG,Simon Property Group,172.19,19,35,1,35,90,18,34,8,21,81,171
CCI,Crown Castle,101.04,-82,-1,7,-28,-104,-26,-4,20,5,-5,-109
CBRE,CBRE Group,158.44,17,50,92,22,181,13,46,8,14,81,262
IRM,Iron Mountain,91.4,-7,-7,-3,57,40,14,-28,10,56,52,92
EXR,Extra Space Storage,136.6,-7,-11,-3,0,-21,8,-11,10,13,20,-1
VICI,Vici Properties,32.6,-37,47,58,15,83,9,47,23,57,136,219
AVB,AvalonBay Communities,189.21,1,-11,-3,16,3,12,-29,-7,15,-9,-6
CSGP,CoStar Group,87.95,-32,48,6,14,36,-37,43,23,-9,20,56
VTR,Ventas,67.54,-1,22,72,22,115,-5,24,4,15,38,153
SBAC,SBA Communications,216.97,-56,-8,16,-20,-68,-25,-8,17,5,-11,-79
EQR,Equity Residential,63.51,0,-11,-3,13,-1,9,-12,-3,13,7,6
WY,Weyerhaeuser,26.29,14,2,-23,0,-7,14,1,-35,-8,-28,-35
INVH,Invitation Homes,30.24,0,-16,-8,0,-24,10,-36,-3,14,-15,-39
ESS,Essex Property Trust,256.0,0,-11,-3,14,0,9,-8,-3,14,12,12
MAA,Mid-America Apartment Communities,140.03,-81,-12,0,0,-93,5,-8,-8,11,0,-93
ARE,Alexandria Real Estate Equities,74.53,-93,3,-37,-30,-157,9,-6,-48,-35,-80,-237
KIM,Kimco Realty,21.16,0,3,0,55,58,14,-3,8,14,33,91
DOC,Healthpeak Properties,17.04,1,-7,-17,-31,-54,10,-7,-32,9,-20,-74
UDR,"UDR, Inc.",38.08,-84,-11,-3,-1,-99,8,-8,-5,13,8,-91
BXP,"BXP, Inc.",65.22,1,-8,-3,0,-10,9,-6,10,13,26,16
CPT,Camden Property Trust,105.99,0,-11,0,0,-11,9,-8,-3,11,9,-2
HST,Host Hotels & Resorts,15.98,6,3,-32,2,-21,26,-8,8,-6,20,-1
REG,Regency Centers,71.08,-23,0,5,53,35,-36,12,10,19,5,40
FRT,Federal Realty Investment Trust,93.7,13,-1,-23,0,-11,16,-11,1,-1,5,-6
