Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,104.89,-16,0,-21,0,-37,-7,-4,8,-5,-8,-45
AMT,American Tower,212.13,-31,-3,14,1,-19,3,40,18,11,72,53
EQIX,Equinix,771.69,-7,-21,-6,34,0,-12,1,-6,26,9,9
WELL,Welltower,166.23,28,54,114,58,254,20,15,131,24,190,444
DLR,Digital Realty,172.19,-10,0,3,22,15,-4,12,8,19,35,50
O,Realty Income,56.56,-16,1,8,7,0,-35,-6,8,13,-20,-20
PSA,Public Storage,278.94,-14,-2,-9,1,-24,-12,-33,8,13,-24,-48
SPG,Simon Property Group,160.68,-9,26,0,35,52,-12,25,6,21,40,92
CCI,Crown Castle,106.87,-19,30,5,-28,-12,-35,29,18,5,17,5
CBRE,CBRE Group,153.88,70,41,90,22,223,-3,37,6,14,54,277
IRM,Iron Mountain,94.12,-16,0,-1,57,40,-12,-19,8,56,33,73
EXR,Extra Space Storage,139.28,-14,-2,-1,0,-17,-12,-2,8,13,7,-10
VICI,Vici Properties,33.08,2,38,56,15,111,5,38,21,57,121,232
AVB,AvalonBay Communities,184.34,-21,-2,-1,16,-8,-43,-20,-5,15,-53,-61
CSGP,CoStar Group,94.59,62,39,4,14,119,-4,34,21,-9,42,161
VTR,Ventas,67.51,14,13,70,22,119,20,15,2,15,52,171
SBAC,SBA Communications,228.67,-36,0,14,-20,-42,7,9,15,5,36,-6
EQR,Equity Residential,62.72,-21,-2,-1,13,-11,-40,-3,-1,13,-31,-42
WY,Weyerhaeuser,25.07,-16,-3,-21,0,-40,-16,-24,-33,-8,-81,-121
INVH,Invitation Homes,30.31,-43,-7,-6,0,-56,-13,-27,-1,14,-27,-83
ESS,Essex Property Trust,256.7,-21,-2,-1,14,-10,-42,37,-1,14,8,-2
MAA,Mid-America Apartment Communities,139.97,-18,-3,0,0,-21,-13,15,-6,11,7,-14
ARE,Alexandria Real Estate Equities,76.01,-30,9,-35,-30,-86,-37,31,-46,-35,-87,-173
KIM,Kimco Realty,20.71,-11,0,-1,55,43,-8,70,6,14,82,125
DOC,Healthpeak Properties,16.75,-42,-2,-15,-31,-90,-11,37,-30,9,5,-85
UDR,"UDR, Inc.",38.67,-21,-2,-1,0,-24,-5,9,-3,13,14,-10
BXP,"BXP, Inc.",64.62,-21,-1,-1,0,-23,-28,10,8,13,3,-20
CPT,Camden Property Trust,106.95,-21,-2,0,0,-23,-13,8,-1,11,5,-18
HST,Host Hotels & Resorts,15.53,-28,57,-30,2,1,-26,70,6,-6,44,45
REG,Regency Centers,70.48,-4,0,3,53,52,-7,3,8,19,23,75
FRT,Federal Realty Investment Trust,90.61,-16,-1,-21,0,-38,-9,-2,-1,-1,-13,-51
