Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,106.62,5,0,-23,0,-18,17,-14,10,-5,8,-10
AMT,American Tower,206.29,-1,-9,16,0,6,3,-8,20,11,26,32
EQIX,Equinix,781.31,4,-31,-8,34,-1,-12,11,-8,26,17,16
WELL,Welltower,162.95,-21,64,116,58,217,-37,25,133,24,145,362
DLR,Digital Realty,166.89,-80,-1,0,22,-59,-74,-7,10,19,-52,-111
O,Realty Income,58.47,44,11,10,7,72,40,1,10,13,64,136
PSA,Public Storage,283.05,7,-12,-11,1,-15,15,-43,10,13,-5,-20
SPG,Simon Property Group,173.35,26,36,1,35,98,25,35,8,21,89,187
CCI,Crown Castle,101.66,-89,1,7,-28,-109,1,-5,20,5,21,-88
CBRE,CBRE Group,158.96,24,51,92,22,189,20,47,8,14,89,278
IRM,Iron Mountain,91.49,0,-8,-3,57,46,-6,-29,10,56,31,77
EXR,Extra Space Storage,137.07,0,-12,-3,0,-15,2,-12,10,13,13,-2
VICI,Vici Properties,32.5,-44,0,58,15,29,-6,48,23,57,122,151
AVB,AvalonBay Communities,190.59,8,-12,-3,16,9,19,-30,-7,15,-3,6
CSGP,CoStar Group,89.68,-39,49,6,14,30,2,44,23,-9,60,90
VTR,Ventas,67.76,-6,23,72,22,111,2,25,4,15,46,157
SBAC,SBA Communications,219.94,0,-9,16,-20,-13,3,-9,17,5,16,3
EQR,Equity Residential,64.12,7,-12,-3,13,5,16,-13,-3,13,13,18
WY,Weyerhaeuser,25.85,21,-1,-23,0,-3,21,2,-35,-8,-20,-23
INVH,Invitation Homes,30.56,1,-17,-8,0,-24,17,-37,-3,14,-9,-33
ESS,Essex Property Trust,259.22,4,-12,-3,14,3,16,-9,-3,14,18,21
MAA,Mid-America Apartment Communities,140.89,1,-13,0,0,-12,12,-9,-8,11,6,-6
ARE,Alexandria Real Estate Equities,76.09,5,4,-37,-30,-58,16,-7,-48,-35,-74,-132
KIM,Kimco Realty,21.21,5,4,0,55,64,-5,-4,8,14,13,77
DOC,Healthpeak Properties,17.33,8,-8,-17,-31,-48,17,-8,-32,9,-14,-62
UDR,"UDR, Inc.",38.51,0,-12,-3,0,-15,15,-9,-5,13,14,-1
BXP,"BXP, Inc.",65.44,8,-9,-3,0,-4,16,-7,10,13,32,28
CPT,Camden Property Trust,106.85,0,-12,0,0,-12,16,-9,-3,11,15,3
HST,Host Hotels & Resorts,15.72,13,0,-32,2,-17,33,-9,8,-6,26,9
REG,Regency Centers,70.99,-30,0,5,53,28,-43,13,10,19,-1,27
FRT,Federal Realty Investment Trust,93.9,20,-2,-23,0,-5,23,-12,1,-1,11,6
