Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,105.09,-13,16,-15,0,-12,-26,-1,2,-3,-28,-40
AMT,American Tower,215.19,28,4,8,4,44,-13,9,12,9,17,61
EQIX,Equinix,886.53,-24,26,9,32,43,-43,39,2,24,22,65
WELL,Welltower,151.82,0,23,108,56,187,-4,19,125,22,162,349
DLR,Digital Realty,176.03,0,32,7,20,59,7,39,2,17,65,124
O,Realty Income,57.51,48,22,2,5,77,-10,8,2,11,11,88
PSA,Public Storage,293.66,-33,27,-3,13,4,-31,-2,2,11,-20,-16
SPG,Simon Property Group,157.1,-34,0,0,33,-1,-2,-14,-7,19,-4,-5
CCI,Crown Castle,98.78,-10,0,-5,-26,-41,-3,-20,12,3,-8,-49
CBRE,CBRE Group,132.26,0,10,84,20,114,-13,6,-11,12,-6,108
IRM,Iron Mountain,102.76,15,31,0,55,101,25,39,2,54,120,221
EXR,Extra Space Storage,147.85,-21,23,-5,0,-3,-23,39,2,11,29,26
VICI,Vici Properties,32.3,0,7,50,13,70,-17,7,15,55,60,130
AVB,AvalonBay Communities,206.29,0,7,0,14,21,-2,6,1,13,18,39
CSGP,CoStar Group,79.89,0,8,0,12,20,-16,3,15,-7,-5,15
VTR,Ventas,62.76,-10,-15,64,20,59,-5,-22,15,13,1,60
SBAC,SBA Communications,228.52,1,0,8,-18,-9,20,-20,9,3,12,3
EQR,Equity Residential,68.72,-9,25,0,11,27,-4,-17,2,11,-8,19
WY,Weyerhaeuser,25.87,-7,-1,-15,0,-23,-23,8,-27,-6,-48,-71
INVH,Invitation Homes,33.52,3,1,0,5,9,-12,-18,13,12,-5,4
ESS,Essex Property Trust,283.4,0,8,0,12,20,-12,6,2,12,8,28
MAA,Mid-America Apartment Communities,148.97,-13,-12,0,0,-25,-23,-19,2,9,-31,-56
ARE,Alexandria Real Estate Equities,71.2,-3,-59,-29,-28,-119,-22,-61,-40,-33,-156,-275
KIM,Kimco Realty,20.75,-11,25,-1,53,66,-2,39,-20,12,29,95
DOC,Healthpeak Properties,17.01,-13,-52,-9,-29,-103,-22,6,-24,7,-33,-136
UDR,"UDR, Inc.",40.97,-10,-1,0,0,-11,-22,5,2,11,-4,-15
BXP,"BXP, Inc.",71.73,0,24,0,0,24,-3,39,2,11,49,73
CPT,Camden Property Trust,115.91,-11,16,8,0,13,-21,6,2,9,-4,9
HST,Host Hotels & Resorts,15.59,-21,26,-24,2,-17,5,39,-19,-4,21,4
REG,Regency Centers,70.13,-31,24,60,51,104,-2,-11,2,17,6,110
FRT,Federal Realty Investment Trust,95.21,-19,8,-15,2,-24,-26,7,-21,12,-28,-52
