Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,115.97,1,32,7,0,40,-2,31,18,-7,40,80
AMT,American Tower,186.97,-42,-45,-5,-2,-94,-53,-44,-3,13,-87,-181
EQIX,Equinix,786.69,1,0,-16,36,21,13,16,-16,28,41,62
WELL,Welltower,172.98,-4,100,124,60,280,-23,61,141,26,205,485
DLR,Digital Realty,175.14,25,6,5,24,60,33,16,18,21,88,148
O,Realty Income,59.64,-3,47,18,9,71,-8,37,18,15,62,133
PSA,Public Storage,293.48,48,8,0,3,59,-2,3,-1,-2,-2,57
SPG,Simon Property Group,178.96,-12,72,9,37,106,-26,71,16,23,84,190
CCI,Crown Castle,95.15,-14,-30,-4,-30,-78,-14,3,-3,7,-7,-85
CBRE,CBRE Group,152.71,-85,0,100,24,39,-14,-10,16,16,8,47
IRM,Iron Mountain,105.89,34,17,4,59,114,36,16,18,-1,69,183
EXR,Extra Space Storage,142.96,22,1,0,0,23,-8,-8,-1,15,-2,21
VICI,Vici Properties,31.98,-5,-2,66,17,76,-12,-14,31,59,64,140
AVB,AvalonBay Communities,187.52,-30,-2,-11,18,-25,-42,-2,-15,17,-42,-67
CSGP,CoStar Group,80.59,-14,-10,0,16,-8,-5,-33,31,1,-6,-14
VTR,Ventas,68.85,0,59,80,24,163,-14,6,12,17,21,184
SBAC,SBA Communications,188.6,-62,-45,-7,-22,-136,-91,-45,-6,7,-135,-271
EQR,Equity Residential,62.47,-33,-4,-4,15,-26,-26,-8,-11,15,-30,-56
WY,Weyerhaeuser,24.42,-6,-18,-31,0,-55,-6,-22,-43,-10,-81,-136
INVH,Invitation Homes,28.14,-33,-53,-16,0,-102,-26,-18,-11,16,-39,-141
ESS,Essex Property Trust,262.1,-18,-4,-2,16,-8,-24,23,-11,16,4,-4
MAA,Mid-America Apartment Communities,136.2,-63,-49,-5,0,-117,3,-12,-16,13,-12,-129
ARE,Alexandria Real Estate Equities,78.07,-14,40,-45,-32,-51,-11,-2,3,-37,-47,-98
KIM,Kimco Realty,21.36,-10,0,2,57,49,-4,-9,16,16,19,68
DOC,Healthpeak Properties,19.16,83,24,1,-33,75,-7,27,2,11,33,108
UDR,"UDR, Inc.",36.12,-30,-48,-6,-2,-86,-28,-16,-13,15,-42,-128
BXP,"BXP, Inc.",73.77,-5,29,6,0,30,-9,30,18,15,54,84
CPT,Camden Property Trust,103.36,-64,-10,-3,-1,-78,-69,-11,-11,13,-78,-156
HST,Host Hotels & Resorts,16.42,-42,35,6,4,3,-42,-5,16,-8,-39,-36
REG,Regency Centers,71.49,-9,11,2,55,59,-26,3,18,21,16,75
FRT,Federal Realty Investment Trust,97.6,-11,35,1,3,28,-7,-6,9,-3,-7,21
