Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,113.59,4,11,3,0,18,11,10,14,-6,29,47
AMT,American Tower,193.58,-56,-24,-1,-1,-82,-66,-23,24,12,-53,-135
EQIX,Equinix,765.51,-35,-7,-12,35,-19,10,-15,-12,27,10,-9
WELL,Welltower,169.37,7,79,120,59,265,5,40,137,25,207,472
DLR,Digital Realty,161.21,-35,-16,-1,23,-29,-5,-22,14,20,7,-22
O,Realty Income,59.12,1,26,14,8,49,19,16,14,14,63,112
PSA,Public Storage,294.78,16,2,-15,2,5,19,14,14,-1,46,51
SPG,Simon Property Group,182.63,131,51,5,36,223,22,50,12,22,106,329
CCI,Crown Castle,93.86,-63,-9,-1,-29,-102,-63,-20,24,6,-53,-155
CBRE,CBRE Group,163.58,13,66,96,23,198,16,62,12,15,105,303
IRM,Iron Mountain,92.42,1,-23,-7,58,29,14,-44,14,57,41,70
EXR,Extra Space Storage,147.04,28,1,-7,0,22,20,2,14,14,50,72
VICI,Vici Properties,33.31,-7,13,62,16,84,-6,5,27,58,84,168
AVB,AvalonBay Communities,194.48,9,-27,-7,17,-8,14,6,-11,16,25,17
CSGP,CoStar Group,88.05,-3,0,10,15,22,-3,-12,27,-10,2,24
VTR,Ventas,68.08,0,38,76,23,137,5,-2,8,16,27,164
SBAC,SBA Communications,191.36,-63,-24,-3,-21,-111,-63,-24,-2,6,-83,-194
EQR,Equity Residential,66.37,18,0,0,14,32,15,5,-7,14,27,59
WY,Weyerhaeuser,25.96,1,0,-27,0,-26,14,-1,-39,-9,-35,-61
INVH,Invitation Homes,30.1,-34,-32,-12,0,-78,-5,2,-7,15,5,-73
ESS,Essex Property Trust,265.66,1,-27,-1,15,-12,12,2,-7,15,22,10
MAA,Mid-America Apartment Communities,144.68,1,-28,0,0,-27,14,2,-12,12,16,-11
ARE,Alexandria Real Estate Equities,85.58,26,19,-41,-31,-27,17,8,-52,-36,-63,-90
KIM,Kimco Realty,22.55,99,19,3,56,177,-2,11,12,15,36,213
DOC,Healthpeak Properties,18.33,113,3,-21,-32,63,12,6,-36,10,-8,55
UDR,"UDR, Inc.",38.74,0,-27,-2,0,-29,-1,1,-9,14,5,-24
BXP,"BXP, Inc.",75.81,113,8,2,1,124,121,9,14,-1,143,267
CPT,Camden Property Trust,110.92,6,-27,0,0,-21,14,6,-7,12,25,4
HST,Host Hotels & Resorts,17.39,118,14,2,3,137,-3,11,12,-7,13,150
REG,Regency Centers,73.09,24,14,9,54,101,-3,3,14,20,34,135
FRT,Federal Realty Investment Trust,101.71,125,14,-1,2,140,19,14,5,-2,36,176
