Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,102.31,-5,-12,-3,42,22,16,-7,-25,48,32,54
CVX,Chevron Corporation,137.39,14,-42,-10,46,8,16,-4,-2,4,14,22
COP,ConocoPhillips,85.95,0,-43,-35,0,-78,21,-7,-51,-6,-43,-121
WMB,Williams Companies,60.1,54,16,102,50,222,21,8,-1,55,83,305
EOG,EOG Resources,111.25,1,-1,-10,43,33,15,-4,-11,49,49,82
SLB,Schlumberger,33.23,-6,-43,-60,-3,-112,5,-7,-11,-8,-21,-133
OKE,Oneok,80.5,0,-43,-3,52,6,19,-5,-15,49,48,54
PSX,Phillips 66,112.48,-6,16,-26,39,23,-2,18,-51,-3,-38,-15
MPC,Marathon Petroleum,156.96,-6,19,-1,47,59,-1,23,-49,-6,-33,26
KMI,Kinder Morgan,28.03,53,15,82,42,192,24,23,-9,50,88,280
VLO,Valero Energy,126.55,-6,17,-34,42,19,12,19,-9,-3,19,38
HES,Hess Corporation,133.47,24,-42,-10,53,25,47,2,-1,1,49,74
BKR,Baker Hughes,37.3,21,-43,0,33,11,16,16,-9,24,47,58
TRGP,Targa Resources,160.68,4,-43,0,49,10,16,-15,-10,52,43,53
OXY,Occidental Petroleum,41.91,14,0,-45,0,-31,16,-4,-49,-14,-51,-82
FANG,Diamondback Energy,139.35,15,2,-19,45,43,16,2,-38,-3,-23,20
HAL,Halliburton,20.0,0,-94,-53,-3,-150,16,-9,-52,-7,-52,-202
DVN,Devon Energy,31.55,0,0,-40,-3,-43,14,-6,-46,-20,-58,-101
EQT,EQT Corporation,55.48,-1,23,31,40,93,17,23,31,8,79,172
CTRA,Coterra,24.89,21,-42,1,42,22,17,9,-2,11,35,57
APA,APA Corporation,17.92,21,0,-75,-10,-64,19,3,-79,-17,-74,-138
