Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,114.22,35,16,3,45,99,-3,25,15,51,88,187
CVX,Chevron Corporation,156.09,-7,59,13,49,114,-5,7,7,7,16,130
COP,ConocoPhillips,95.86,28,5,0,3,36,-3,2,8,-9,-2,34
WMB,Williams Companies,63.97,63,8,118,53,242,57,13,16,58,144,386
EOG,EOG Resources,113.34,-8,-7,-4,46,27,-2,-10,9,52,49,76
SLB,Schlumberger,35.1,14,2,-76,0,-60,32,-2,-27,-11,-8,-68
OKE,Oneok,73.09,2,-41,-19,55,-3,-5,-41,-31,52,-25,-28
PSX,Phillips 66,137.57,28,26,1,42,97,-2,26,15,-6,33,130
MPC,Marathon Petroleum,196.47,70,23,5,50,148,68,23,16,-9,98,246
KMI,Kinder Morgan,28.37,28,4,98,45,175,26,13,14,53,106,281
VLO,Valero Energy,172.22,70,26,6,45,147,-4,25,15,-6,30,177
BKR,Baker Hughes,50.55,56,51,10,36,153,-1,20,10,27,56,209
TRGP,Targa Resources,169.09,2,5,0,52,59,-5,8,-26,55,32,91
OXY,Occidental Petroleum,48.12,22,27,-61,0,-12,28,29,12,-17,52,40
FANG,Diamondback Energy,143.59,41,0,-35,48,54,-3,2,10,-6,3,57
HAL,Halliburton,25.0,39,23,-69,0,-7,-2,21,1,-10,10,3
DVN,Devon Energy,35.53,28,34,0,-6,56,30,30,15,-23,52,108
EQT,EQT Corporation,54.47,35,0,47,43,125,35,1,-1,11,46,171
CTRA,Coterra,23.64,0,-1,-11,45,33,-5,-6,-18,14,-15,18
APA,APA Corporation,24.35,28,37,0,-13,52,-3,35,11,-20,23,75
