Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,113.25,-28,20,4,46,42,2,29,16,52,99,141
CVX,Chevron Corporation,153.58,-35,0,14,50,29,-5,-3,8,8,8,37
COP,ConocoPhillips,94.17,-14,0,-1,1,-14,-30,6,9,-10,-25,-39
WMB,Williams Companies,64.47,91,12,119,54,276,1,17,17,59,94,370
EOG,EOG Resources,110.82,-37,-11,-5,47,-6,-31,-14,10,-1,-36,-42
SLB,Schlumberger,34.26,-14,0,-77,0,-91,12,-6,1,-12,-5,-96
OKE,Oneok,72.88,-2,-45,-20,56,-11,9,-45,-32,53,-15,-26
PSX,Phillips 66,132.98,-3,30,2,43,72,3,30,16,-7,42,114
MPC,Marathon Petroleum,193.15,0,27,6,51,84,5,27,17,-10,39,123
KMI,Kinder Morgan,28.46,56,8,99,46,209,-5,17,15,54,81,290
VLO,Valero Energy,160.44,-19,30,7,46,64,-32,29,16,-7,6,70
BKR,Baker Hughes,48.5,-1,55,11,37,102,2,24,11,28,65,167
TRGP,Targa Resources,162.3,-15,-2,0,53,36,-33,12,1,56,36,72
OXY,Occidental Petroleum,44.84,-14,1,-62,0,-75,-13,33,13,-18,15,-60
FANG,Diamondback Energy,147.53,4,1,-36,49,18,11,6,11,-7,21,39
HAL,Halliburton,24.3,0,27,0,0,27,-5,25,2,-11,11,38
DVN,Devon Energy,34.57,-16,38,0,-7,15,-28,34,16,-24,-2,13
EQT,EQT Corporation,56.03,63,3,48,44,158,63,5,1,12,81,239
CTRA,Coterra,23.31,-14,-2,-12,46,18,-33,-10,-19,15,-47,-29
APA,APA Corporation,24.54,2,41,1,-14,30,-5,39,12,-21,25,55
