Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,115.27,33,8,2,45,88,14,17,14,51,96,184
CVX,Chevron Corporation,160.1,21,51,12,49,133,14,1,6,7,28,161
COP,ConocoPhillips,93.83,0,2,-50,0,-48,10,-3,7,-9,5,-43
WMB,Williams Companies,59.03,7,0,117,53,177,1,5,15,58,79,256
EOG,EOG Resources,119.89,0,2,-3,46,45,9,-2,8,52,67,112
SLB,Schlumberger,34.83,-20,0,-75,0,-95,-19,17,-26,-11,-39,-134
OKE,Oneok,72.85,4,-33,-18,55,8,-16,-33,-30,52,-27,-19
PSX,Phillips 66,133.18,14,18,0,42,74,12,18,14,-6,38,112
MPC,Marathon Petroleum,184.69,14,15,4,50,83,12,15,15,-9,33,116
KMI,Kinder Morgan,27.57,42,0,97,45,184,-13,5,13,53,58,242
VLO,Valero Energy,163.67,14,18,5,45,82,12,17,14,-6,37,119
BKR,Baker Hughes,46.47,0,43,9,36,88,10,12,9,27,58,146
TRGP,Targa Resources,166.52,11,1,0,52,64,2,-45,-25,55,-13,51
OXY,Occidental Petroleum,47.22,14,19,-60,0,-27,10,21,11,-17,25,-2
FANG,Diamondback Energy,140.49,0,-10,-34,48,4,6,-3,9,-6,6,10
HAL,Halliburton,22.27,0,15,-68,-1,-54,5,13,-67,-10,-59,-113
DVN,Devon Energy,35.42,4,26,-3,-6,21,5,22,14,-23,18,39
EQT,EQT Corporation,50.01,-27,-33,46,43,29,-18,-2,46,11,37,66
CTRA,Coterra,24.38,14,0,-10,45,49,7,11,-17,14,15,64
APA,APA Corporation,24.16,21,29,0,-13,37,33,27,10,-20,50,87
