Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,104.96,14,-15,-3,42,38,6,-10,-25,48,19,57
CVX,Chevron Corporation,140.75,14,-45,-10,46,5,7,3,-2,4,12,17
COP,ConocoPhillips,88.01,14,-46,-35,0,-67,6,-10,-51,-6,-61,-128
WMB,Williams Companies,59.63,0,19,102,50,171,-7,11,-1,55,58,229
EOG,EOG Resources,114.88,19,0,-10,43,52,13,-7,-11,49,44,96
SLB,Schlumberger,34.1,10,-46,-60,0,-96,6,-10,-11,-8,-23,-119
OKE,Oneok,81.1,-1,-46,-3,52,2,1,-8,-15,49,27,29
PSX,Phillips 66,116.09,7,19,-26,39,39,7,21,-51,-3,-26,13
MPC,Marathon Petroleum,160.23,14,22,0,47,83,7,26,-49,-6,-22,61
KMI,Kinder Morgan,27.52,-3,18,82,42,139,-18,26,-9,50,49,188
VLO,Valero Energy,128.26,-1,20,-34,42,27,6,22,-9,-3,16,43
HES,Hess Corporation,136.52,45,0,-10,53,88,6,5,-1,1,11,99
BKR,Baker Hughes,38.31,42,0,0,33,75,14,19,-9,24,48,123
TRGP,Targa Resources,162.8,25,-46,0,49,28,14,-18,-10,52,38,66
OXY,Occidental Petroleum,43.24,35,0,-45,0,-10,7,2,-49,-14,-54,-64
FANG,Diamondback Energy,142.16,36,2,-19,45,64,6,5,-38,-3,-30,34
HAL,Halliburton,21.01,20,-97,-53,-3,-133,14,-12,-52,-7,-57,-190
DVN,Devon Energy,32.65,21,2,-40,-3,-20,7,-9,-46,-20,-68,-88
EQT,EQT Corporation,54.9,-7,26,31,40,90,-20,26,31,8,45,135
CTRA,Coterra,25.95,42,0,1,42,85,11,12,-2,11,32,117
APA,APA Corporation,18.62,42,2,-75,-10,-41,7,6,-79,-17,-83,-124
