Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,111.64,-29,3,6,46,26,5,-4,18,52,71,97
CVX,Chevron Corporation,152.15,-91,0,16,50,-25,9,-11,10,8,16,-9
COP,ConocoPhillips,87.74,-70,-6,-3,0,-79,-35,-5,11,-10,-39,-118
WMB,Williams Companies,63.79,0,20,121,54,195,3,25,19,59,106,301
EOG,EOG Resources,108.49,-8,-19,-7,47,13,1,-22,12,-1,-10,3
SLB,Schlumberger,32.57,-47,-7,-79,-1,-134,5,-14,-2,-12,-23,-157
OKE,Oneok,68.94,-50,-53,-22,56,-69,2,-5,-34,53,16,-53
PSX,Phillips 66,129.57,-10,3,4,43,40,12,-5,18,-7,18,58
MPC,Marathon Petroleum,183.84,-49,35,8,51,45,2,35,19,-10,46,91
KMI,Kinder Morgan,27.62,-44,0,101,46,103,5,25,17,54,101,204
VLO,Valero Energy,161.01,-8,38,9,46,85,11,-4,18,-7,18,103
BKR,Baker Hughes,44.46,-49,0,13,37,1,-42,-4,13,28,-5,-4
TRGP,Targa Resources,151.12,-35,-5,-2,53,11,-26,-5,-2,56,23,34
OXY,Occidental Petroleum,41.9,-70,-5,-64,0,-139,-40,-3,15,-18,-46,-185
FANG,Diamondback Energy,142.0,-32,-4,-38,49,-25,5,14,13,-7,25,0
HAL,Halliburton,22.42,-42,35,-2,-1,-10,2,-4,4,-11,-9,-19
DVN,Devon Energy,32.62,-35,-4,0,-7,-46,-26,-5,18,-24,-37,-83
EQT,EQT Corporation,55.44,-30,1,50,44,65,5,13,-2,12,28,93
CTRA,Coterra,23.22,-27,-5,-14,46,0,5,-18,-21,15,-19,-19
APA,APA Corporation,23.25,-34,49,1,-14,2,6,47,14,-21,46,48
