Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,106.7,0,-11,-2,44,31,-6,-22,9,50,31,62
CVX,Chevron Corporation,155.36,37,30,7,48,122,-2,51,1,6,56,178
COP,ConocoPhillips,94.0,0,20,-45,0,-25,-2,-6,2,-8,-14,-39
WMB,Williams Companies,56.52,-11,-10,112,52,143,-5,-2,10,57,60,203
EOG,EOG Resources,117.62,1,0,-5,45,41,37,-23,3,51,68,109
SLB,Schlumberger,33.3,6,-12,-70,-1,-77,5,-18,-21,-10,-44,-121
OKE,Oneok,73.03,-11,-12,-13,54,18,-7,-12,-25,51,7,25
PSX,Phillips 66,122.84,16,0,0,41,57,27,-17,9,-5,14,71
MPC,Marathon Petroleum,162.74,0,0,0,49,49,17,-13,10,-8,6,55
KMI,Kinder Morgan,26.23,-63,-9,92,44,64,-7,-2,8,52,51,115
VLO,Valero Energy,136.83,15,0,0,44,59,30,-15,9,-5,19,78
BKR,Baker Hughes,42.87,0,22,4,35,61,-1,67,4,26,96,157
TRGP,Targa Resources,161.05,-11,-3,0,51,37,-40,-24,-20,54,-30,7
OXY,Occidental Petroleum,44.22,1,0,-55,0,-54,-2,-9,6,-16,-21,-75
FANG,Diamondback Energy,139.52,-3,-8,-29,47,7,-2,-4,4,-5,-7,0
HAL,Halliburton,21.35,1,0,-63,-5,-67,26,-5,-62,-9,-50,-117
DVN,Devon Energy,33.54,35,5,-50,-5,-15,61,1,9,-22,49,34
EQT,EQT Corporation,50.5,-7,-12,41,42,64,-2,-29,41,10,20,84
CTRA,Coterra,23.22,-8,-24,-5,44,7,-2,-31,-12,13,-32,-25
APA,APA Corporation,20.42,56,8,-85,-12,-33,-2,6,5,-19,-10,-43
