Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,110.06,-19,11,0,42,34,-19,10,2,48,41,75
CVX,Chevron Corporation,144.42,-20,0,-1,46,25,-19,15,-5,4,-5,20
COP,ConocoPhillips,90.89,-22,0,-38,0,-60,-44,10,-54,-6,-94,-154
WMB,Williams Companies,62.87,35,31,105,50,221,31,23,3,55,112,333
EOG,EOG Resources,120.56,-10,11,0,43,44,-18,12,-14,49,29,73
SLB,Schlumberger,33.82,-25,-4,-63,0,-92,-34,8,-14,-8,-48,-140
OKE,Oneok,81.31,-47,-4,-6,52,-5,1,2,-18,49,34,29
PSX,Phillips 66,120.17,-17,31,-1,39,52,-25,33,2,-3,7,59
MPC,Marathon Petroleum,167.55,0,34,0,47,81,4,38,3,-6,39,120
KMI,Kinder Morgan,28.89,35,30,85,42,192,31,3,1,50,85,277
VLO,Valero Energy,137.0,0,32,0,42,74,-24,34,2,-3,9,83
HES,Hess Corporation,140.12,-20,0,0,53,33,-19,17,-4,1,-5,28
BKR,Baker Hughes,38.33,-27,0,0,33,6,1,31,-12,24,44,50
TRGP,Targa Resources,175.86,7,0,1,49,57,12,9,-13,52,60,117
OXY,Occidental Petroleum,43.16,-24,12,-48,0,-60,-19,14,-52,-14,-71,-131
FANG,Diamondback Energy,140.89,-28,1,-22,45,-4,-40,17,-41,-3,-67,-71
HAL,Halliburton,20.65,-27,-2,-56,-3,-88,-38,12,-55,-7,-88,-176
DVN,Devon Energy,32.48,-25,14,-43,-3,-57,-39,11,2,-20,-46,-103
EQT,EQT Corporation,58.15,0,38,34,40,112,-15,3,34,8,30,142
CTRA,Coterra,25.98,-10,10,4,42,46,-21,24,-5,11,9,55
APA,APA Corporation,18.45,-28,14,-78,-10,-102,-34,18,-82,-17,-115,-217
