Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,107.29,21,0,0,42,63,13,-11,-26,48,24,87
CVX,Chevron Corporation,143.34,21,0,-11,46,56,14,4,-3,4,19,75
COP,ConocoPhillips,91.19,21,0,-36,0,-15,13,-11,-52,-6,-56,-71
WMB,Williams Companies,58.97,-7,20,103,50,166,-14,12,1,55,54,220
EOG,EOG Resources,117.64,26,0,-11,43,58,20,1,-12,49,58,116
SLB,Schlumberger,35.51,17,0,-61,0,-44,13,-11,-12,-8,-18,-62
OKE,Oneok,81.73,0,-47,-4,52,1,8,-9,-16,49,32,33
PSX,Phillips 66,118.72,14,20,-27,39,46,14,22,-52,-3,-19,27
MPC,Marathon Petroleum,162.7,21,23,0,47,91,14,27,1,-6,36,127
KMI,Kinder Morgan,27.39,-10,19,83,42,134,-25,27,-10,50,42,176
VLO,Valero Energy,131.94,7,21,-35,42,35,13,23,-10,-3,23,58
HES,Hess Corporation,138.65,52,0,-11,53,94,13,6,-2,1,18,112
BKR,Baker Hughes,39.09,49,0,1,33,83,21,20,-10,24,55,138
TRGP,Targa Resources,165.16,32,-47,0,49,34,-5,-19,-11,52,17,51
OXY,Occidental Petroleum,43.92,42,1,-46,0,-3,14,3,-50,-14,-47,-50
FANG,Diamondback Energy,145.6,43,3,-20,45,71,13,6,-39,-3,-23,48
HAL,Halliburton,21.75,27,0,-54,-3,-30,21,1,-53,-7,-38,-68
DVN,Devon Energy,33.49,28,3,-41,-3,-13,14,-10,-47,-20,-63,-76
EQT,EQT Corporation,53.73,-14,27,32,40,85,-27,27,32,8,40,125
CTRA,Coterra,25.87,49,0,2,42,93,18,13,-3,11,39,132
APA,APA Corporation,19.3,49,3,-76,-10,-34,14,7,-80,-17,-76,-110
