Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,109.25,-7,0,0,45,38,-15,9,12,51,57,95
CVX,Chevron Corporation,153.66,-7,43,10,49,95,-15,64,4,7,60,155
COP,ConocoPhillips,92.91,-10,0,-48,0,-58,-19,11,5,-9,-12,-70
WMB,Williams Companies,57.2,-7,-23,115,53,138,-5,-15,13,58,51,189
EOG,EOG Resources,117.93,-7,0,-1,46,38,-13,10,6,52,55,93
SLB,Schlumberger,35.83,0,2,-73,0,-71,4,9,-24,-11,-22,-93
OKE,Oneok,72.64,-16,-25,-16,55,-2,-20,-25,-28,52,-21,-23
PSX,Phillips 66,131.56,0,10,0,42,52,-22,10,12,-6,-6,46
MPC,Marathon Petroleum,180.27,83,7,2,50,142,-12,7,13,-9,-1,141
KMI,Kinder Morgan,26.6,-7,-22,95,45,111,-5,-15,11,53,44,155
VLO,Valero Energy,156.77,106,10,3,45,164,-2,9,12,-6,13,177
BKR,Baker Hughes,45.58,76,35,7,36,154,12,4,7,27,50,204
TRGP,Targa Resources,162.4,-7,-1,0,52,44,-21,-37,-23,55,-26,18
OXY,Occidental Petroleum,45.91,-6,11,-58,0,-53,-15,13,9,-17,-10,-63
FANG,Diamondback Energy,138.68,-8,-2,-32,48,6,-21,2,7,-6,-18,-12
HAL,Halliburton,22.1,0,7,-66,-1,-60,5,5,-65,-10,-65,-125
DVN,Devon Energy,34.78,-6,18,-1,-6,5,-19,14,12,-23,-16,-11
EQT,EQT Corporation,51.6,-7,-25,44,43,55,-12,-1,44,11,42,97
CTRA,Coterra,23.96,0,-1,-8,45,36,-12,3,-15,14,-10,26
APA,APA Corporation,22.75,0,21,0,-13,8,-13,19,8,-20,-6,2
