Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,104.25,7,-14,-3,42,32,-12,-9,-25,48,2,34
CVX,Chevron Corporation,140.18,7,-44,-10,46,-1,-11,2,-2,4,-7,-8
COP,ConocoPhillips,87.18,7,-45,-35,0,-73,-11,-9,-51,-6,-77,-150
WMB,Williams Companies,60.55,0,18,102,50,170,5,10,-1,55,69,239
EOG,EOG Resources,113.97,12,0,-10,43,45,6,-6,-11,49,38,83
SLB,Schlumberger,33.86,3,-45,-60,0,-102,-12,-9,-11,-8,-40,-142
OKE,Oneok,81.7,7,-45,-3,52,11,-12,-7,-15,49,15,26
PSX,Phillips 66,114.27,0,18,-26,39,31,-16,20,-51,-3,-50,-19
MPC,Marathon Petroleum,160.12,7,21,0,47,75,-15,25,-49,-6,-45,30
KMI,Kinder Morgan,28.12,0,17,82,42,141,-11,25,-9,50,55,196
VLO,Valero Energy,128.35,0,19,-34,42,27,-12,21,-9,-3,-3,24
HES,Hess Corporation,136.05,38,-44,-10,53,37,-12,4,-1,1,-8,29
BKR,Baker Hughes,37.9,35,-45,0,33,23,7,18,-9,24,40,63
TRGP,Targa Resources,167.05,18,-45,0,49,22,7,-17,-10,52,32,54
OXY,Occidental Petroleum,42.55,28,0,-45,0,-17,-2,1,-49,-14,-64,-81
FANG,Diamondback Energy,140.67,29,1,-19,45,56,-11,4,-38,-3,-48,8
HAL,Halliburton,20.5,13,-96,-53,-3,-139,7,-11,-52,-7,-63,-202
DVN,Devon Energy,32.28,14,1,-40,-3,-28,-2,-8,-46,-20,-76,-104
EQT,EQT Corporation,56.39,6,25,31,40,102,-13,25,31,8,51,153
CTRA,Coterra,25.58,35,-44,1,42,34,4,11,-2,11,24,58
APA,APA Corporation,18.5,35,1,-75,-10,-49,-2,5,-79,-17,-93,-142
