Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,115.4,21,6,7,46,80,34,-11,19,52,94,174
CVX,Chevron Corporation,155.57,42,0,17,50,109,36,-18,11,8,37,146
COP,ConocoPhillips,88.01,0,-13,-4,0,-17,23,-12,12,-10,13,-4
WMB,Williams Companies,57.47,-29,-1,122,54,146,-20,-2,20,59,57,203
EOG,EOG Resources,106.53,-3,-26,-8,47,10,22,-29,-2,-1,-10,0
SLB,Schlumberger,35.82,29,2,-80,0,-49,54,-21,-3,-12,18,-31
OKE,Oneok,68.61,0,-60,-23,56,-27,-5,-12,-35,53,1,-26
PSX,Phillips 66,134.98,16,3,5,43,67,16,-12,19,-7,16,83
MPC,Marathon Petroleum,196.24,16,42,9,51,118,9,-7,20,-10,12,130
KMI,Kinder Morgan,25.86,-14,-2,0,46,30,-19,-7,-1,54,27,57
VLO,Valero Energy,171.11,16,45,10,46,117,9,-11,19,-7,10,127
BKR,Baker Hughes,47.3,24,5,14,37,80,35,-11,14,28,66,146
TRGP,Targa Resources,153.79,2,-12,-3,53,40,32,-12,-3,56,73,113
OXY,Occidental Petroleum,42.58,2,-12,-65,0,-75,21,-10,16,-18,9,-66
FANG,Diamondback Energy,145.82,14,2,0,49,65,29,-3,14,-7,33,98
HAL,Halliburton,26.57,28,42,0,0,70,32,-11,5,-11,15,85
DVN,Devon Energy,32.98,0,-11,0,-7,-18,19,-12,19,-24,2,-16
EQT,EQT Corporation,53.71,-9,0,51,44,86,-16,20,-3,12,13,99
CTRA,Coterra,23.56,14,-12,-15,46,33,31,-25,-22,15,-1,32
APA,APA Corporation,23.83,14,56,2,-14,58,16,-7,15,-21,3,61
