Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,111.31,-21,19,0,46,44,-24,28,16,52,72,116
CVX,Chevron Corporation,153.4,-28,0,14,50,36,1,-2,8,8,15,51
COP,ConocoPhillips,93.39,-7,0,-1,1,-7,-23,5,9,-10,-19,-26
WMB,Williams Companies,64.07,84,11,119,54,268,5,16,17,59,97,365
EOG,EOG Resources,110.38,-30,-10,-5,47,2,-24,-13,10,-1,-28,-26
SLB,Schlumberger,34.12,-7,0,-77,0,-84,5,-5,1,-12,-11,-95
OKE,Oneok,72.47,-11,-44,-20,56,-19,2,-44,-32,53,-21,-40
PSX,Phillips 66,134.94,-6,29,2,43,68,-23,29,16,-7,15,83
MPC,Marathon Petroleum,192.34,0,26,6,51,83,-21,26,17,-10,12,95
KMI,Kinder Morgan,28.23,49,7,99,46,201,5,16,15,54,90,291
VLO,Valero Energy,164.64,-12,29,7,46,70,-25,28,16,-7,12,82
BKR,Baker Hughes,48.39,-2,54,11,37,100,-22,23,11,28,40,140
TRGP,Targa Resources,162.61,-8,-1,0,53,44,-26,11,1,56,42,86
OXY,Occidental Petroleum,44.23,-7,-1,-62,0,-70,-6,32,13,-18,21,-49
FANG,Diamondback Energy,143.19,-5,0,-36,49,8,4,5,11,-7,13,21
HAL,Halliburton,24.4,0,26,0,0,26,7,24,2,-11,22,48
DVN,Devon Energy,34.33,-9,37,-1,-7,20,-21,33,16,-24,4,24
EQT,EQT Corporation,55.76,56,2,48,44,150,56,4,1,12,73,223
CTRA,Coterra,23.16,-7,-1,-12,46,26,-26,-9,-19,15,-39,-13
APA,APA Corporation,23.86,-6,40,0,-14,20,7,38,12,-21,36,56
