Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,107.57,0,-8,-2,44,34,1,-19,9,50,41,75
CVX,Chevron Corporation,155.87,16,27,7,48,98,42,48,1,6,97,195
COP,ConocoPhillips,95.86,3,17,-45,2,-23,21,-3,2,-8,12,-11
WMB,Williams Companies,57.85,-42,-7,112,52,115,-47,5,10,57,25,140
EOG,EOG Resources,119.43,2,1,-5,45,43,16,-20,3,51,50,93
SLB,Schlumberger,33.55,0,-9,-70,0,-79,8,-15,-21,-10,-38,-117
OKE,Oneok,75.33,-63,-9,-13,54,-31,2,-9,-25,51,19,-12
PSX,Phillips 66,122.58,0,0,0,41,41,6,-14,9,-5,-4,37
MPC,Marathon Petroleum,161.71,-77,0,0,49,-28,-69,-10,10,-8,-77,-105
KMI,Kinder Morgan,26.87,-42,-6,92,44,88,-14,5,8,52,51,139
VLO,Valero Energy,136.17,0,0,0,44,44,9,-12,9,-5,1,45
BKR,Baker Hughes,42.85,-35,19,4,35,23,-26,64,4,26,68,91
TRGP,Targa Resources,166.75,1,0,0,51,52,-19,-21,-20,54,-6,46
OXY,Occidental Petroleum,44.74,14,2,-55,0,-39,9,-6,6,-16,-7,-46
FANG,Diamondback Energy,139.97,-40,-5,-29,47,-27,-31,-1,4,-5,-33,-60
HAL,Halliburton,21.19,-41,-6,-63,-5,-115,5,-2,-62,-9,-68,-183
DVN,Devon Energy,33.62,14,2,-50,-5,-39,40,-21,9,-22,6,-33
EQT,EQT Corporation,51.48,-60,-9,41,42,14,2,-26,41,10,27,41
CTRA,Coterra,24.23,1,-21,-5,44,19,7,-28,-12,13,-20,-1
APA,APA Corporation,20.56,35,5,-85,-12,-57,28,3,5,-19,17,-40
