Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.3,-22,2,6,46,32,-19,-3,18,52,48,80
CVX,Chevron Corporation,152.52,-84,0,16,50,-18,2,-10,10,8,10,-8
COP,ConocoPhillips,88.17,-63,-5,-3,0,-71,-28,-4,11,-10,-31,-102
WMB,Williams Companies,62.35,-28,19,121,54,166,-43,24,19,59,59,225
EOG,EOG Resources,110.01,-1,-18,-7,47,21,-18,-21,12,-1,-28,-7
SLB,Schlumberger,32.56,-40,-6,-79,-1,-126,-38,-13,-2,-12,-65,-191
OKE,Oneok,69.58,-43,-52,-22,56,-61,-19,-4,-34,53,-4,-65
PSX,Phillips 66,130.83,-3,2,4,43,46,5,-4,18,-7,12,58
MPC,Marathon Petroleum,183.13,-42,34,8,51,51,-42,34,19,-10,1,52
KMI,Kinder Morgan,27.32,-37,0,101,46,110,-54,24,17,54,41,151
VLO,Valero Energy,162.19,-1,37,9,46,91,4,-3,18,-7,12,103
BKR,Baker Hughes,44.83,-42,0,13,37,8,-35,-3,13,28,3,11
TRGP,Targa Resources,150.42,-28,-4,-2,53,19,-19,-4,-2,56,31,50
OXY,Occidental Petroleum,42.28,-63,-4,-64,0,-131,-33,-2,15,-18,-38,-169
FANG,Diamondback Energy,141.77,-25,-3,-38,49,-17,-33,13,13,-7,-14,-31
HAL,Halliburton,22.44,-35,34,-2,-1,-4,-54,-3,4,-11,-64,-68
DVN,Devon Energy,32.72,-28,-3,0,-7,-38,-19,-4,18,-24,-29,-67
EQT,EQT Corporation,53.3,-23,0,50,44,71,-30,12,-2,12,-8,63
CTRA,Coterra,23.23,-20,-4,-14,46,8,-25,-17,-21,15,-48,-40
APA,APA Corporation,22.89,-28,48,1,-14,7,-29,46,14,-21,10,17
