Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,109.9,-14,1,0,45,32,-22,10,13,51,52,84
CVX,Chevron Corporation,154.07,-14,44,11,49,90,-22,65,5,7,55,145
COP,ConocoPhillips,91.41,-17,0,-49,0,-66,-26,12,6,-9,-17,-83
WMB,Williams Companies,56.86,-14,-24,116,53,131,-12,-16,14,58,44,175
EOG,EOG Resources,117.22,-13,0,-2,46,31,-19,11,7,52,51,82
SLB,Schlumberger,35.79,0,3,-74,0,-71,11,10,-25,-11,-15,-86
OKE,Oneok,71.37,-23,-26,-17,55,-11,-27,-26,-29,52,-30,-41
PSX,Phillips 66,130.13,0,11,0,42,53,2,11,13,-6,20,73
MPC,Marathon Petroleum,181.19,90,8,3,50,151,-19,8,14,-9,-6,145
KMI,Kinder Morgan,26.5,-14,-23,0,45,8,4,-16,12,53,53,61
VLO,Valero Energy,157.37,113,11,4,45,173,2,10,13,-6,19,192
BKR,Baker Hughes,45.66,83,36,8,36,163,-5,5,8,27,35,198
TRGP,Targa Resources,160.52,-14,-2,0,52,36,-28,-38,-24,55,-35,1
OXY,Occidental Petroleum,45.4,-13,12,-59,0,-60,-22,14,10,-17,-15,-75
FANG,Diamondback Energy,137.34,-15,-3,-33,48,-3,-28,3,8,-6,-23,-26
HAL,Halliburton,21.77,-7,8,-67,-1,-67,-7,6,-66,-10,-77,-144
DVN,Devon Energy,34.52,-13,19,-2,-6,-2,-26,15,13,-23,-21,-23
EQT,EQT Corporation,50.78,-14,-26,45,43,48,2,1,45,11,59,107
CTRA,Coterra,23.83,-7,-2,-9,45,27,-19,4,-16,14,-17,10
APA,APA Corporation,22.27,0,22,0,-13,9,-20,20,9,-20,-11,-2
