Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.48,49,4,0,42,95,41,3,-26,48,66,161
CVX,Chevron Corporation,146.1,49,0,0,46,95,-1,8,-3,4,8,103
COP,ConocoPhillips,95.01,49,4,-36,1,18,41,3,-52,-6,-14,4
WMB,Williams Companies,59.15,-7,24,103,50,170,12,16,1,55,84,254
EOG,EOG Resources,122.6,54,4,0,43,101,48,5,-12,49,90,191
SLB,Schlumberger,35.91,45,0,-61,0,-16,41,1,-12,-8,22,6
OKE,Oneok,82.14,1,-51,-4,52,-2,-3,-13,-16,49,17,15
PSX,Phillips 66,123.6,42,24,-27,39,78,42,26,-52,-3,13,91
MPC,Marathon Petroleum,166.77,49,27,0,47,123,42,31,1,-6,68,191
KMI,Kinder Morgan,27.68,0,23,83,42,148,14,31,-10,50,85,233
VLO,Valero Energy,137.8,35,25,-35,42,67,41,27,-10,-3,55,122
HES,Hess Corporation,141.74,80,0,1,53,134,-4,10,-2,1,5,139
BKR,Baker Hughes,38.99,77,0,1,33,111,49,24,-10,24,87,198
TRGP,Targa Resources,171.52,60,-1,1,49,109,25,2,-11,52,68,177
OXY,Occidental Petroleum,45.34,70,5,-46,0,29,42,7,-50,-14,-15,14
FANG,Diamondback Energy,151.01,71,7,-20,45,103,41,10,-39,-3,9,112
HAL,Halliburton,22.92,55,2,-54,0,3,49,5,-53,-7,-6,-3
DVN,Devon Energy,34.61,56,7,-41,-3,19,42,4,-47,-20,-21,-2
EQT,EQT Corporation,58.17,14,31,32,40,117,16,-2,32,8,54,171
CTRA,Coterra,26.5,77,3,2,42,124,12,17,-3,11,37,161
APA,APA Corporation,20.5,77,7,-76,-10,-2,42,11,-80,-17,-44,-46
