Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,107.34,-12,-1,0,44,31,-20,-12,7,50,25,56
CVX,Chevron Corporation,150.99,-11,20,5,48,62,-20,41,-10,6,17,79
COP,ConocoPhillips,92.89,-14,10,-43,0,-47,-20,9,-59,-8,-78,-125
WMB,Williams Companies,60.24,35,3,110,52,200,35,-16,8,57,84,284
EOG,EOG Resources,117.21,-13,0,-3,45,29,-16,-13,1,51,23,52
SLB,Schlumberger,32.86,-23,-2,-68,-1,-94,-28,-8,-19,-10,-65,-159
OKE,Oneok,79.9,-14,-2,-11,54,27,-20,-2,-23,51,6,33
PSX,Phillips 66,121.47,-20,1,-1,41,21,-20,-7,7,-5,-25,-4
MPC,Marathon Petroleum,168.02,-28,60,0,49,81,-20,-3,8,-8,-23,58
KMI,Kinder Morgan,28.27,35,5,90,44,174,51,-16,6,52,93,267
VLO,Valero Energy,135.07,-28,1,0,44,17,-26,-5,7,-5,-29,-12
BKR,Baker Hughes,43.76,0,12,2,35,49,-28,57,2,26,57,106
TRGP,Targa Resources,164.81,-14,-2,0,51,35,-20,-14,-18,54,2,37
OXY,Occidental Petroleum,42.87,-15,0,-53,0,-68,-21,4,4,-16,-29,-97
FANG,Diamondback Energy,147.83,0,1,-27,47,21,-16,5,2,-5,-14,7
HAL,Halliburton,21.67,0,8,-61,-5,-58,-21,6,-60,-9,-84,-142
DVN,Devon Energy,31.93,-14,0,-48,-5,-67,-17,-14,7,-22,-46,-113
EQT,EQT Corporation,51.89,-11,-2,39,42,68,-11,-19,39,10,19,87
CTRA,Coterra,23.95,0,-14,-3,44,27,-14,-21,-10,13,-32,-5
APA,APA Corporation,18.26,-14,0,-83,-12,-109,-21,-1,3,-19,-38,-147
