Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,113.21,63,6,1,42,112,55,5,1,48,109,221
CVX,Chevron Corporation,148.22,63,0,1,46,110,14,10,-4,4,24,134
COP,ConocoPhillips,93.8,0,6,-37,1,-30,-9,5,-53,-6,-63,-93
WMB,Williams Companies,59.09,-21,26,104,50,159,-12,18,2,55,63,222
EOG,EOG Resources,123.83,68,6,0,43,117,62,7,-13,49,105,222
SLB,Schlumberger,35.85,59,0,-62,0,-3,55,3,-13,-8,37,34
OKE,Oneok,81.17,-12,-53,-5,52,-18,-17,-15,-17,49,0,-18
PSX,Phillips 66,124.83,56,26,0,39,121,56,28,1,-3,82,203
MPC,Marathon Petroleum,167.44,63,29,0,47,139,56,33,2,-6,85,224
KMI,Kinder Morgan,27.58,-2,25,84,42,149,-10,-1,-11,50,28,177
VLO,Valero Energy,139.43,49,27,0,42,118,55,29,1,-3,82,200
HES,Hess Corporation,143.58,94,2,2,53,151,14,12,-3,1,24,175
BKR,Baker Hughes,38.97,91,0,0,33,124,-2,26,-11,24,37,161
TRGP,Targa Resources,169.3,0,0,0,49,49,-12,4,-12,52,32,81
OXY,Occidental Petroleum,45.37,84,7,-47,0,44,56,9,-51,-14,0,44
FANG,Diamondback Energy,148.73,0,9,-21,45,33,-5,12,-40,-3,-36,-3
HAL,Halliburton,22.28,69,0,-55,-3,11,-3,7,-54,-7,-57,-46
DVN,Devon Energy,34.01,0,9,-42,-3,-36,-4,6,1,-20,-17,-53
EQT,EQT Corporation,59.37,28,33,33,40,134,30,-4,33,8,67,201
CTRA,Coterra,26.75,91,5,3,42,141,26,19,-4,11,52,193
APA,APA Corporation,20.31,91,9,-77,-10,13,56,13,-81,-17,-29,-16
