Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,107.43,1,-12,-3,44,30,5,-23,10,50,42,72
CVX,Chevron Corporation,152.0,-5,31,8,48,82,-9,52,2,6,51,133
COP,ConocoPhillips,93.72,-5,21,-46,0,-30,-9,-7,3,-8,-21,-51
WMB,Williams Companies,56.56,-18,-11,113,52,136,-12,-3,11,57,53,189
EOG,EOG Resources,117.34,0,0,-6,45,39,-9,-24,4,51,22,61
SLB,Schlumberger,33.34,2,-13,-71,0,-82,12,-19,-22,-10,-39,-121
OKE,Oneok,73.47,-18,-13,-14,54,9,-14,-13,-26,51,-2,7
PSX,Phillips 66,122.13,23,0,0,41,64,-2,-18,10,-5,-15,49
MPC,Marathon Petroleum,164.39,2,0,0,49,51,24,-14,11,-8,13,64
KMI,Kinder Morgan,26.39,-70,-10,0,44,-36,-14,-3,9,52,44,8
VLO,Valero Energy,137.93,22,0,0,44,66,37,-16,10,-5,26,92
BKR,Baker Hughes,42.96,0,23,5,35,63,-3,68,5,26,96,159
TRGP,Targa Resources,160.77,-18,-4,0,51,29,-47,-25,-21,54,-39,-10
OXY,Occidental Petroleum,43.96,0,0,-56,0,-56,-9,1,7,-16,-17,-73
FANG,Diamondback Energy,138.98,-1,-9,-30,47,7,-9,-5,5,-5,-14,-7
HAL,Halliburton,21.11,0,-1,-64,-5,-70,33,-6,-63,-9,-45,-115
DVN,Devon Energy,33.58,42,6,-51,-5,-8,68,2,10,-22,58,50
EQT,EQT Corporation,50.55,-14,-13,42,42,57,-9,-30,42,10,13,70
CTRA,Coterra,23.09,-15,-25,-6,44,-2,-9,-32,-13,13,-41,-43
APA,APA Corporation,20.24,0,9,-86,-12,-89,7,7,6,-19,1,-88
