Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.43,1,3,0,43,47,9,15,3,49,76,123
CVX,Chevron Corporation,148.85,7,0,1,47,55,16,20,-6,5,35,90
COP,ConocoPhillips,94.08,10,2,-39,0,-27,17,15,-55,-7,-30,-57
WMB,Williams Companies,58.79,-17,36,106,51,176,-13,28,4,56,75,251
EOG,EOG Resources,123.41,0,16,0,44,60,8,17,-15,50,60,120
SLB,Schlumberger,35.67,17,0,-64,0,-47,30,13,-15,-9,19,-28
OKE,Oneok,82.29,7,-9,-7,53,44,7,-5,-19,50,33,77
PSX,Phillips 66,127.47,17,36,0,40,93,17,38,3,-4,54,147
MPC,Marathon Petroleum,176.32,17,39,1,48,105,21,43,4,-7,61,166
KMI,Kinder Morgan,28.41,0,35,86,43,164,-13,8,2,51,48,212
VLO,Valero Energy,144.55,11,37,0,43,91,17,39,3,-4,55,146
HES,Hess Corporation,144.51,8,2,1,54,65,16,22,-5,-1,32,97
BKR,Baker Hughes,39.62,11,2,1,34,48,33,36,-13,25,81,129
TRGP,Targa Resources,174.0,39,0,0,50,89,-16,14,-14,53,37,126
OXY,Occidental Petroleum,43.83,0,3,-49,0,-46,9,19,-53,-15,-40,-86
FANG,Diamondback Energy,140.93,0,3,-23,46,26,9,-3,-42,-4,-40,-14
HAL,Halliburton,21.57,0,0,-57,-4,-61,9,-2,-56,-8,-57,-118
DVN,Devon Energy,33.28,0,3,-44,-4,-45,9,16,3,-21,7,-38
EQT,EQT Corporation,55.42,-18,43,35,41,101,-47,8,35,9,5,106
CTRA,Coterra,25.26,-42,0,5,43,6,-53,29,-6,12,-18,-12
APA,APA Corporation,19.53,0,19,-79,-11,-71,31,-1,-83,-18,-71,-142
