Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,108.17,0,2,0,41,43,-14,5,-22,47,16,59
CVX,Chevron Corporation,142.11,42,-30,-7,45,50,5,1,27,3,36,86
COP,ConocoPhillips,92.44,35,-31,-32,1,-27,-10,5,-48,-5,-58,-85
WMB,Williams Companies,58.79,5,4,99,49,157,20,18,99,54,191,348
EOG,EOG Resources,115.5,36,0,-7,42,71,4,5,-8,48,49,120
SLB,Schlumberger,35.77,5,-31,-57,0,-83,-10,5,-8,-7,-20,-103
OKE,Oneok,85.68,35,-31,0,51,55,-10,5,-12,48,31,86
PSX,Phillips 66,125.72,133,4,-23,38,152,-2,6,-48,-2,-46,106
MPC,Marathon Petroleum,164.12,139,7,0,46,192,156,11,-46,-5,116,308
KMI,Kinder Morgan,28.09,18,3,79,41,141,22,11,-6,49,76,217
VLO,Valero Energy,135.73,51,5,-31,41,66,43,7,-6,-2,42,108
HES,Hess Corporation,134.93,5,-30,-7,52,20,-13,4,18,-1,8,28
BKR,Baker Hughes,37.79,6,-31,0,32,7,3,4,-6,23,24,31
TRGP,Targa Resources,165.71,0,-31,133,48,150,-10,-3,-7,51,31,181
OXY,Occidental Petroleum,43.05,0,0,-42,0,-42,-13,5,-46,-13,-67,-109
FANG,Diamondback Energy,141.1,0,0,-16,44,28,-13,6,-35,-2,-44,-16
HAL,Halliburton,21.25,5,-82,-50,-2,-129,3,-3,-49,-6,-55,-184
DVN,Devon Energy,33.26,49,4,-37,-2,14,-12,6,-43,-19,-68,-54
EQT,EQT Corporation,55.85,84,11,28,39,162,-2,11,28,7,44,206
CTRA,Coterra,24.8,28,-30,1,41,40,4,-28,25,10,11,51
APA,APA Corporation,17.59,44,0,-72,-9,-37,-10,5,-76,-16,-97,-134
