Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,114.68,0,10,8,46,64,5,1,20,52,78,142
CVX,Chevron Corporation,153.52,-3,0,18,50,65,-26,2,12,8,-4,61
COP,ConocoPhillips,88.14,-2,-17,-5,0,-24,5,-16,13,-10,-8,-32
WMB,Williams Companies,57.62,-57,-5,123,54,115,-48,-6,21,59,26,141
EOG,EOG Resources,105.45,-19,-30,-9,47,-11,-27,-33,-3,-1,-64,-75
SLB,Schlumberger,36.32,57,6,-81,0,-18,10,1,-4,-12,-5,-23
OKE,Oneok,66.74,-13,-64,-24,56,-45,-33,-16,-36,-1,-86,-131
PSX,Phillips 66,137.08,44,7,6,43,100,5,-16,20,-7,2,102
MPC,Marathon Petroleum,195.65,44,46,10,51,151,5,1,21,-10,17,168
KMI,Kinder Morgan,26.08,-42,-6,0,46,-2,-5,-11,-2,54,36,34
VLO,Valero Energy,170.1,44,49,11,46,150,5,-15,20,-7,3,153
BKR,Baker Hughes,48.57,8,9,15,37,69,9,1,15,28,53,122
TRGP,Targa Resources,151.51,0,-16,-4,53,33,-26,-16,-4,56,10,43
OXY,Occidental Petroleum,40.71,-17,-16,-66,-1,-100,-21,-14,17,-18,-36,-136
FANG,Diamondback Energy,142.09,-2,0,-1,49,46,2,-7,15,-7,3,49
HAL,Halliburton,26.97,56,46,0,0,102,12,2,6,-11,9,111
DVN,Devon Energy,32.0,-16,-15,0,-7,-38,-21,-16,20,-24,-41,-79
EQT,EQT Corporation,52.46,-37,0,52,44,59,-18,-2,-4,12,-12,47
CTRA,Coterra,23.4,0,-16,-16,46,14,-19,-29,-23,15,-56,-42
APA,APA Corporation,22.4,-16,0,3,-14,-27,-21,-11,16,-21,-37,-64
