Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,103.07,-35,-5,-1,41,0,-49,10,-23,47,-15,-15
CVX,Chevron Corporation,136.56,-35,-35,-8,45,-33,-35,6,28,3,2,-31
COP,ConocoPhillips,85.17,-35,-36,-33,0,-104,-45,10,-49,-5,-89,-193
WMB,Williams Companies,58.99,5,9,100,49,163,4,1,100,54,159,322
EOG,EOG Resources,110.19,-21,-5,-8,42,8,-35,10,-9,48,14,22
SLB,Schlumberger,33.65,-28,-36,-58,0,-122,-45,10,-9,-7,-51,-173
OKE,Oneok,81.13,-21,-36,-1,51,-7,-45,10,-13,48,0,-7
PSX,Phillips 66,113.15,-21,9,-24,38,2,-37,11,-49,-2,-77,-75
MPC,Marathon Petroleum,159.16,0,12,-1,46,57,3,16,-47,-5,-33,24
KMI,Kinder Morgan,27.86,4,8,80,41,133,-21,16,-7,49,37,170
VLO,Valero Energy,128.55,-6,10,-32,41,13,-28,12,-7,-2,-25,-12
HES,Hess Corporation,131.36,-24,-35,-8,52,-15,-48,9,19,-1,-21,-36
BKR,Baker Hughes,36.74,-21,-36,0,32,-25,-29,9,-7,23,-4,-29
TRGP,Targa Resources,160.43,-28,-36,0,48,-16,-45,-8,-8,51,-10,-26
OXY,Occidental Petroleum,41.3,-21,0,-43,0,-64,-48,10,-47,-13,-98,-162
FANG,Diamondback Energy,135.87,-19,0,-17,44,8,-48,11,-36,-2,-75,-67
HAL,Halliburton,19.92,-26,-87,-51,-2,-166,-26,-2,-50,-6,-84,-250
DVN,Devon Energy,31.15,-24,0,-38,-2,-64,-47,11,-44,-19,-99,-163
EQT,EQT Corporation,55.6,0,16,29,39,84,-17,16,29,7,35,119
CTRA,Coterra,24.52,0,-35,-1,41,5,-15,2,26,10,23,28
APA,APA Corporation,16.84,-18,0,-73,-9,-100,-45,10,-77,-16,-128,-228
