Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,115.04,35,8,8,46,97,-4,-13,20,52,55,152
CVX,Chevron Corporation,154.17,0,0,18,50,68,-12,-20,12,8,-12,56
COP,ConocoPhillips,86.78,-2,-15,-5,0,-22,-12,-14,13,-10,-23,-45
WMB,Williams Companies,57.59,-43,-3,123,54,131,-34,-4,21,59,42,173
EOG,EOG Resources,105.87,-5,-28,-9,47,5,-13,-31,-3,-1,-48,-43
SLB,Schlumberger,35.85,43,4,-81,0,-34,-1,-23,-4,-12,-40,-74
OKE,Oneok,69.12,0,-62,-24,56,-30,-19,-14,-36,53,-16,-46
PSX,Phillips 66,133.71,30,5,6,43,84,-2,-14,20,-7,-3,81
MPC,Marathon Petroleum,192.26,30,44,10,51,135,-2,-9,21,-10,0,135
KMI,Kinder Morgan,26.08,-28,-4,0,46,14,-33,-9,-2,54,10,24
VLO,Valero Energy,169.3,30,47,11,46,134,-2,-13,20,-7,-2,132
BKR,Baker Hughes,47.85,38,7,15,37,97,-12,-13,15,28,18,115
TRGP,Targa Resources,152.51,0,-14,-4,53,35,-12,-14,-4,56,26,61
OXY,Occidental Petroleum,40.84,-3,-14,-66,0,-83,-7,-12,17,-18,-20,-103
FANG,Diamondback Energy,141.09,-3,0,-1,49,45,-7,-5,15,-7,-4,41
HAL,Halliburton,26.62,42,44,0,0,86,-3,-13,6,-11,-21,65
DVN,Devon Energy,32.01,-2,-13,0,-7,-22,-7,-14,20,-24,-25,-47
EQT,EQT Corporation,52.18,-23,0,52,44,73,-4,22,-4,12,26,99
CTRA,Coterra,23.38,28,-14,-16,46,44,-5,-27,-23,15,-40,4
APA,APA Corporation,22.74,-2,58,3,-14,45,-7,-9,16,-21,-21,24
