Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.53,0,3,1,45,49,11,12,13,51,87,136
CVX,Chevron Corporation,157.78,0,46,11,49,106,5,67,5,7,84,190
COP,ConocoPhillips,94.32,-31,1,-49,0,-79,3,14,6,-9,14,-65
WMB,Williams Companies,58.74,7,-26,116,53,150,9,-18,14,58,63,213
EOG,EOG Resources,119.92,-27,1,-2,46,18,2,13,7,52,74,92
SLB,Schlumberger,36.16,5,5,-74,0,-64,-5,12,-25,-11,-29,-93
OKE,Oneok,73.35,0,-28,-17,55,10,2,-28,-29,52,-3,7
PSX,Phillips 66,131.42,0,13,0,42,55,-5,13,13,-6,15,70
MPC,Marathon Petroleum,181.62,5,10,3,50,68,-4,10,14,-9,11,79
KMI,Kinder Morgan,27.36,7,-25,96,45,123,8,-18,12,53,55,178
VLO,Valero Energy,158.4,127,13,4,45,189,-2,12,13,-6,17,206
BKR,Baker Hughes,46.93,97,38,8,36,179,7,7,8,27,49,228
TRGP,Targa Resources,163.38,1,-4,0,52,49,7,-40,-24,55,-2,47
OXY,Occidental Petroleum,46.29,0,14,-59,0,-45,2,16,10,-17,11,-34
FANG,Diamondback Energy,139.49,-29,-5,-33,48,-19,2,5,8,-6,9,-10
HAL,Halliburton,22.6,5,10,-67,0,-52,7,8,-66,-10,-61,-113
DVN,Devon Energy,35.49,0,21,-2,-6,13,2,17,13,-23,9,22
EQT,EQT Corporation,51.16,-28,-28,45,43,32,-12,3,45,11,47,79
CTRA,Coterra,24.36,3,0,-9,45,39,3,6,-16,14,7,46
APA,APA Corporation,23.29,1,24,0,-13,12,-34,22,9,-20,-23,-11
