Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,111.07,0,2,0,43,45,5,14,3,49,71,116
CVX,Chevron Corporation,147.96,3,0,1,47,51,12,19,-6,5,30,81
COP,ConocoPhillips,94.42,6,1,-39,0,-32,13,14,-55,-7,-35,-67
WMB,Williams Companies,59.17,-13,35,106,51,179,-9,27,4,56,78,257
EOG,EOG Resources,122.59,0,15,0,44,59,4,16,-15,50,55,114
SLB,Schlumberger,35.9,13,0,-64,0,-51,26,12,-15,-9,14,-37
OKE,Oneok,82.12,3,-8,-7,53,41,3,-4,-19,50,30,71
PSX,Phillips 66,126.5,13,35,0,40,88,13,37,3,-4,49,137
MPC,Marathon Petroleum,174.44,13,38,1,48,100,17,42,4,-7,56,156
KMI,Kinder Morgan,28.49,0,34,86,43,163,-9,7,2,51,51,214
VLO,Valero Energy,142.06,7,36,0,43,86,13,38,3,-4,50,136
HES,Hess Corporation,143.51,4,1,1,54,60,12,21,-5,-1,27,87
BKR,Baker Hughes,39.83,7,1,1,34,43,29,35,-13,25,76,119
TRGP,Targa Resources,173.8,35,0,0,50,85,-12,13,-14,53,40,125
OXY,Occidental Petroleum,43.93,0,2,-49,0,-47,5,18,-53,-15,-45,-92
FANG,Diamondback Energy,142.07,0,2,-23,46,25,5,-2,-42,-4,-43,-18
HAL,Halliburton,21.7,0,0,-57,-4,-61,5,-1,-56,-8,-60,-121
DVN,Devon Energy,33.38,0,2,-44,-4,-46,5,15,3,-21,2,-44
EQT,EQT Corporation,56.1,-14,42,35,41,104,-43,7,35,9,8,112
CTRA,Coterra,25.03,-38,0,5,43,10,-49,28,-6,12,-15,-5
APA,APA Corporation,19.5,0,18,-79,-11,-72,27,22,-83,-18,-52,-124
