Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,115.92,28,7,7,46,88,41,-12,19,52,100,188
CVX,Chevron Corporation,155.29,49,0,17,50,116,-5,-19,11,8,-5,111
COP,ConocoPhillips,88.68,7,-14,-4,0,-11,-5,-13,12,-10,-16,-27
WMB,Williams Companies,57.67,-36,-2,122,54,138,-27,-3,20,59,49,187
EOG,EOG Resources,106.75,0,-27,-8,47,12,-6,-30,-2,-1,-39,-27
SLB,Schlumberger,36.16,36,3,-80,0,-41,61,-22,-3,-12,24,-17
OKE,Oneok,69.29,6,-61,-23,56,-22,-12,-13,-35,53,-7,-29
PSX,Phillips 66,135.4,23,4,5,43,75,23,-13,19,-7,22,97
MPC,Marathon Petroleum,196.2,23,43,9,51,126,16,-8,20,-10,18,144
KMI,Kinder Morgan,26.15,-21,-3,0,46,22,-26,-8,-1,54,19,41
VLO,Valero Energy,174.36,23,46,10,46,125,16,-12,19,-7,16,141
BKR,Baker Hughes,46.59,31,6,14,37,88,-5,-12,14,28,25,113
TRGP,Targa Resources,153.99,9,-13,-3,53,46,-5,-13,-3,56,35,81
OXY,Occidental Petroleum,42.3,9,-13,-65,0,-69,28,-11,16,-18,15,-54
FANG,Diamondback Energy,144.41,21,3,0,49,73,36,-4,14,-7,39,112
HAL,Halliburton,26.82,35,43,0,0,78,39,-12,5,-11,21,99
DVN,Devon Energy,32.93,7,-12,0,-7,-12,26,-13,19,-24,8,-4
EQT,EQT Corporation,53.74,-16,0,51,44,79,1,21,-3,12,31,110
CTRA,Coterra,23.67,21,-13,-15,46,39,38,-26,-22,15,5,44
APA,APA Corporation,23.34,21,57,2,-14,66,23,-8,15,-21,9,75
