Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,105.88,-47,-6,-1,44,-10,-55,-17,8,50,-14,-24
CVX,Chevron Corporation,153.54,2,25,6,48,81,28,46,-11,6,69,150
COP,ConocoPhillips,93.55,-2,15,-44,0,-31,7,-1,1,-8,-1,-32
WMB,Williams Companies,58.1,-28,-5,111,52,130,-33,3,9,57,36,166
EOG,EOG Resources,117.17,-48,0,-4,45,-7,1,-18,2,51,36,29
SLB,Schlumberger,32.4,-58,-7,-69,-1,-135,-19,-13,-20,-10,-62,-197
OKE,Oneok,73.67,-49,-7,-12,54,-14,-55,-7,-24,51,-35,-49
PSX,Phillips 66,118.41,-55,0,-2,41,-16,-19,-12,8,-5,-28,-44
MPC,Marathon Petroleum,158.57,-63,0,0,49,-14,-55,-8,9,-8,-62,-76
KMI,Kinder Morgan,26.91,-28,-4,91,44,103,2,3,7,52,64,167
VLO,Valero Energy,131.81,-63,0,0,44,-19,-19,-10,8,-5,-26,-45
BKR,Baker Hughes,42.71,-21,17,3,35,34,-12,62,3,26,79,113
TRGP,Targa Resources,166.12,7,0,0,51,58,-5,-19,-19,54,11,69
OXY,Occidental Petroleum,43.72,0,0,-54,0,-54,24,-4,5,-16,9,-45
FANG,Diamondback Energy,136.84,-26,-3,-28,47,-10,-17,10,3,-5,-9,-19
HAL,Halliburton,20.5,-27,-4,-62,-5,-98,-19,11,-61,-9,-78,-176
DVN,Devon Energy,32.87,0,0,-49,-5,-54,26,-19,8,-22,-7,-61
EQT,EQT Corporation,51.85,-46,-7,40,42,29,-11,-24,40,10,15,44
CTRA,Coterra,23.96,-1,-19,-4,44,20,-12,-26,-11,13,-36,-16
APA,APA Corporation,19.92,21,3,-84,-12,-72,14,1,4,-19,0,-72
