Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,114.74,7,4,7,46,64,20,-9,19,52,82,146
CVX,Chevron Corporation,155.59,28,0,17,50,95,22,-16,11,8,25,120
COP,ConocoPhillips,87.41,0,-11,-4,0,-15,9,-10,12,-10,1,-14
WMB,Williams Companies,62.16,-15,25,122,54,186,-6,30,20,59,103,289
EOG,EOG Resources,106.44,-43,-24,-8,47,-28,8,-27,-2,-1,-22,-50
SLB,Schlumberger,34.9,15,0,-80,0,-65,40,-19,-3,-12,6,-59
OKE,Oneok,69.58,0,-58,-23,56,-25,15,-10,-35,53,23,-2
PSX,Phillips 66,131.43,2,1,5,43,51,2,-10,19,-7,4,55
MPC,Marathon Petroleum,188.56,2,40,9,51,102,-5,-5,20,-10,0,102
KMI,Kinder Morgan,27.58,0,2,102,46,150,-5,-5,18,54,62,212
VLO,Valero Energy,161.85,2,43,10,46,101,-5,-9,19,-7,-2,99
BKR,Baker Hughes,47.3,10,3,14,37,64,21,-9,14,28,54,118
TRGP,Targa Resources,154.5,0,-10,-3,53,40,18,-10,-3,56,61,101
OXY,Occidental Petroleum,41.74,0,-10,-65,0,-75,7,-8,16,-18,-3,-78
FANG,Diamondback Energy,142.22,0,0,-39,49,10,15,-1,14,-7,21,31
HAL,Halliburton,26.33,14,40,0,0,54,18,-9,5,-11,3,57
DVN,Devon Energy,32.42,0,-9,0,-7,-16,5,-10,19,-24,-10,-26
EQT,EQT Corporation,53.49,-6,0,51,44,89,-2,18,-3,12,25,114
CTRA,Coterra,23.31,0,-10,-15,46,21,17,-23,-22,15,-13,8
APA,APA Corporation,22.89,-70,54,2,-14,-28,2,-5,15,-21,-9,-37
