Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,108.6,35,-17,0,41,59,-7,4,-22,47,22,81
CVX,Chevron Corporation,142.3,35,-29,-7,45,44,-6,-27,27,3,-3,41
COP,ConocoPhillips,92.99,28,-30,-32,1,-33,-3,4,-48,-5,-52,-85
WMB,Williams Companies,58.78,3,3,99,49,154,13,17,99,54,183,337
EOG,EOG Resources,115.55,29,-30,-7,42,34,-2,4,-8,48,42,76
SLB,Schlumberger,35.74,42,-30,-57,0,-45,-3,4,-8,-7,-14,-59
OKE,Oneok,86.04,28,-30,0,51,49,-3,4,-12,48,37,86
PSX,Phillips 66,124.81,126,3,-23,38,144,40,5,-48,-2,-5,139
MPC,Marathon Petroleum,165.36,132,6,0,46,184,149,10,-46,-5,108,292
KMI,Kinder Morgan,28.01,11,2,79,41,133,15,10,-6,49,68,201
VLO,Valero Energy,135.39,44,4,-31,41,58,36,6,-6,-2,34,92
HES,Hess Corporation,134.91,41,-29,-7,52,57,-6,3,18,-1,14,71
BKR,Baker Hughes,37.72,35,-30,0,32,37,-3,3,-6,23,17,54
TRGP,Targa Resources,166.45,21,-30,133,48,172,-3,-2,-7,51,39,211
OXY,Occidental Petroleum,43.39,42,0,-42,0,0,-6,4,-46,-13,-61,-61
FANG,Diamondback Energy,141.9,40,0,-16,44,68,-6,5,-35,-2,-38,30
HAL,Halliburton,21.06,1,-81,-50,-2,-132,-7,-2,-49,-6,-64,-196
DVN,Devon Energy,33.41,42,3,-37,-2,6,-5,5,-43,-19,-62,-56
EQT,EQT Corporation,56.01,77,10,28,39,154,68,10,28,7,113,267
CTRA,Coterra,24.7,21,-29,0,41,33,30,-27,25,10,38,71
APA,APA Corporation,17.76,37,0,-72,-9,-44,-3,4,-76,-16,-91,-135
