Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,108.47,-12,10,0,42,40,-12,9,2,48,47,87
CVX,Chevron Corporation,143.37,-13,0,-1,46,32,-12,14,-5,4,1,33
COP,ConocoPhillips,89.06,-15,0,-38,0,-53,-37,9,-54,-6,-88,-141
WMB,Williams Companies,60.7,28,30,105,50,213,24,22,3,55,104,317
EOG,EOG Resources,119.82,-4,10,-1,43,48,-12,11,-14,49,34,82
SLB,Schlumberger,33.21,-18,-3,-63,-3,-87,-27,7,-14,-8,-42,-129
OKE,Oneok,80.19,-40,-3,-6,52,3,-12,1,-18,49,20,23
PSX,Phillips 66,119.66,-10,30,-1,39,58,-18,32,2,-3,13,71
MPC,Marathon Petroleum,165.74,-1,33,0,47,79,-17,37,3,-6,17,96
KMI,Kinder Morgan,28.34,28,29,85,42,184,24,2,-12,50,64,248
VLO,Valero Energy,135.71,0,31,0,42,73,-17,33,2,-3,15,88
HES,Hess Corporation,138.15,-13,0,0,53,40,-12,16,-4,1,1,41
BKR,Baker Hughes,37.59,-20,0,0,33,13,-30,30,-12,24,12,25
TRGP,Targa Resources,170.55,0,0,0,49,49,5,8,-13,52,52,101
OXY,Occidental Petroleum,42.43,-17,11,-48,0,-54,-12,13,-52,-14,-65,-119
FANG,Diamondback Energy,138.04,-21,0,-22,45,2,-33,16,-41,-3,-61,-59
HAL,Halliburton,20.28,-20,-1,-56,-3,-80,-31,11,-55,-7,-82,-162
DVN,Devon Energy,32.15,-18,13,-43,-3,-51,-32,10,2,-20,-40,-91
EQT,EQT Corporation,58.21,0,37,34,40,111,-8,2,34,8,36,147
CTRA,Coterra,26.09,-3,9,4,42,52,-14,23,-5,11,15,67
APA,APA Corporation,17.8,-21,13,-78,-10,-96,-27,17,-82,-17,-109,-205
