Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,109.35,-26,12,0,42,28,3,11,2,48,64,92
CVX,Chevron Corporation,143.77,-27,0,-1,46,18,-26,16,-5,4,-11,7
COP,ConocoPhillips,90.18,-29,-1,-38,0,-68,4,11,-54,-6,-45,-113
WMB,Williams Companies,62.67,42,32,105,50,229,38,24,3,55,120,349
EOG,EOG Resources,120.15,-17,12,0,43,38,4,13,-14,49,52,90
SLB,Schlumberger,33.99,-32,-5,-63,0,-100,5,9,-14,-8,-8,-108
OKE,Oneok,81.25,-3,-5,-6,52,38,8,-1,-18,49,38,76
PSX,Phillips 66,119.21,-24,32,-1,39,46,-32,34,2,-3,1,47
MPC,Marathon Petroleum,167.43,1,35,0,47,83,-2,39,3,-6,34,117
KMI,Kinder Morgan,28.98,42,31,85,42,200,38,4,1,50,93,293
VLO,Valero Energy,134.66,-7,33,0,42,68,-31,35,2,-3,3,71
HES,Hess Corporation,138.96,-27,0,0,53,26,3,18,-4,1,18,44
BKR,Baker Hughes,38.06,-34,0,0,33,-1,8,32,-12,24,52,51
TRGP,Targa Resources,174.26,14,0,1,49,64,19,10,-13,52,68,132
OXY,Occidental Petroleum,42.6,-31,13,-48,0,-66,2,15,-52,-14,-49,-115
FANG,Diamondback Energy,139.83,-35,2,-22,45,-10,5,18,-41,-3,-21,-31
HAL,Halliburton,20.56,-34,-3,-56,-3,-96,1,13,-55,-7,-48,-144
DVN,Devon Energy,32.24,-32,15,-43,-3,-63,-46,12,2,-20,-52,-115
EQT,EQT Corporation,58.29,0,39,34,40,113,-22,4,34,8,24,137
CTRA,Coterra,25.59,-17,0,4,42,29,-28,25,-5,11,3,32
APA,APA Corporation,18.56,-35,15,-78,-10,-108,6,19,-82,-17,-74,-182
