Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,114.01,56,5,1,42,104,48,4,1,48,101,205
CVX,Chevron Corporation,148.86,56,1,1,46,104,7,9,-4,4,16,120
COP,ConocoPhillips,95.5,56,5,-37,1,25,-2,4,-53,-6,-57,-32
WMB,Williams Companies,58.47,-14,25,104,50,165,-5,17,2,55,69,234
EOG,EOG Resources,124.37,61,5,0,43,109,55,6,-13,49,97,206
SLB,Schlumberger,36.08,52,0,-62,0,-10,48,2,-13,-8,29,19
OKE,Oneok,81.35,-5,-52,-5,52,-10,-10,-14,-17,49,8,-2
PSX,Phillips 66,124.55,49,25,0,39,113,49,27,1,-3,74,187
MPC,Marathon Petroleum,170.12,56,28,0,47,131,49,32,2,-6,77,208
KMI,Kinder Morgan,27.48,-4,24,84,42,146,-3,32,-11,50,68,214
VLO,Valero Energy,141.77,42,26,0,42,110,48,28,1,-3,74,184
HES,Hess Corporation,144.31,87,1,2,53,143,7,11,-3,1,16,159
BKR,Baker Hughes,39.6,84,1,2,33,120,56,25,-11,24,94,214
TRGP,Targa Resources,169.63,67,0,0,49,116,-5,3,-12,52,38,154
OXY,Occidental Petroleum,45.98,77,6,-47,0,36,49,8,-51,-14,-8,28
FANG,Diamondback Energy,152.95,78,8,-21,45,110,48,11,-40,-3,16,126
HAL,Halliburton,23.01,62,3,-55,0,10,56,6,-54,-7,1,11
DVN,Devon Energy,34.69,63,8,-42,-3,26,49,5,1,-20,35,61
EQT,EQT Corporation,58.84,21,32,33,40,126,23,-3,33,8,61,187
CTRA,Coterra,26.68,84,4,3,42,133,19,18,-4,11,44,177
APA,APA Corporation,20.79,84,8,-77,-10,5,49,12,-81,-17,-37,-32
