Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,101.88,-12,-13,-3,42,14,-5,-8,-25,48,10,24
CVX,Chevron Corporation,136.95,0,-43,-10,46,-7,-4,1,-2,4,-1,-8
COP,ConocoPhillips,85.39,-2,-44,-35,0,-81,-4,-8,-51,-6,-69,-150
WMB,Williams Companies,60.56,61,17,102,50,230,-6,9,-1,55,57,287
EOG,EOG Resources,110.86,6,-2,-10,43,37,-3,-5,-11,49,30,67
SLB,Schlumberger,33.09,-4,-44,-60,-3,-111,-5,-8,-11,-8,-32,-143
OKE,Oneok,81.18,0,-44,-3,52,5,-5,-6,-15,49,23,28
PSX,Phillips 66,112.25,-13,17,-26,39,17,-9,19,-51,-3,-44,-27
MPC,Marathon Petroleum,158.18,-13,20,0,47,54,-8,24,-49,-6,-39,15
KMI,Kinder Morgan,28.25,60,16,82,42,200,-4,24,-9,50,61,261
VLO,Valero Energy,126.89,-13,18,-34,42,13,-5,20,-9,-3,3,16
HES,Hess Corporation,133.04,31,-43,-10,53,31,-5,3,-1,1,-2,29
BKR,Baker Hughes,37.15,28,-44,0,33,17,-5,17,-9,24,27,44
TRGP,Targa Resources,164.08,11,-44,0,49,16,3,-16,-10,52,29,45
OXY,Occidental Petroleum,41.81,21,0,-45,0,-24,-3,-5,-49,-14,-71,-95
FANG,Diamondback Energy,137.44,22,0,-19,45,48,-4,3,-38,-3,-42,6
HAL,Halliburton,19.96,6,-95,-53,-3,-145,-4,-10,-52,-7,-73,-218
DVN,Devon Energy,31.42,7,0,-40,-3,-36,-2,-7,-46,-20,-75,-111
EQT,EQT Corporation,55.34,-3,24,31,40,92,-6,24,31,8,57,149
CTRA,Coterra,24.81,28,-43,1,42,28,-4,10,-2,11,15,43
APA,APA Corporation,17.85,28,0,-75,-10,-57,26,4,-79,-17,-66,-123
