Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,113.78,14,6,1,43,64,29,18,4,49,100,164
CVX,Chevron Corporation,153.01,15,2,2,47,66,36,23,-7,5,57,123
COP,ConocoPhillips,94.54,14,5,-40,0,-21,37,18,-56,-7,-8,-29
WMB,Williams Companies,57.85,-37,0,107,51,121,-33,31,5,56,59,180
EOG,EOG Resources,121.92,0,19,0,44,63,29,20,-16,50,83,146
SLB,Schlumberger,36.24,16,0,-65,0,-49,50,2,-16,-9,27,-22
OKE,Oneok,81.16,2,-12,-8,53,35,5,-8,-20,50,27,62
PSX,Phillips 66,130.49,37,39,0,40,116,37,41,4,-4,78,194
MPC,Marathon Petroleum,179.24,37,42,2,48,129,41,46,5,-7,85,214
KMI,Kinder Morgan,27.8,-18,38,87,43,150,-33,11,3,51,32,182
VLO,Valero Energy,149.04,31,40,1,43,115,37,42,4,-4,79,194
HES,Hess Corporation,150.88,16,5,2,54,77,36,25,-6,-1,54,131
BKR,Baker Hughes,39.34,31,2,0,34,67,53,39,-14,25,103,170
TRGP,Targa Resources,170.7,0,0,0,50,50,8,17,-15,53,63,113
OXY,Occidental Petroleum,45.55,14,6,-50,0,-30,29,-3,1,-15,12,-18
FANG,Diamondback Energy,142.13,2,2,-24,46,26,8,-6,-43,-4,-45,-19
HAL,Halliburton,22.04,14,0,-58,-4,-48,29,-5,-57,-8,-41,-89
DVN,Devon Energy,34.58,14,6,-45,-4,-29,29,2,4,-21,14,-15
EQT,EQT Corporation,54.88,-38,46,36,41,85,-67,-1,36,9,-23,62
CTRA,Coterra,25.15,0,0,0,43,43,8,-3,-7,12,10,53
APA,APA Corporation,20.44,15,22,-80,-11,-54,51,2,-84,-18,-49,-103
